epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,123,35180,286.016260163,1.47544837363
2,121,37940,313.553719008,2.90272866995
3,193,17940,92.9533678756,4.31266374761
4,169,26540,157.041420118,5.66950524582
5,93,36340,390.752688172,6.82250368515
6,97,37320,384.742268041,6.96580680034
7,178,15580,87.5280898876,7.46646538908
8,77,42040,545.974025974,7.87995464642
9,61,41520,680.655737705,8.3350398008
10,92,37620,408.913043478,8.63456861756
11,98,42320,431.836734694,8.67978489722
12,150,37320,248.8,8.8394283744
13,185,11720,63.3513513514,8.81990170276
14,144,33720,234.166666667,8.87736396323
15,96,53280,555.0,8.95224933353
16,116,74140,639.137931034,8.99835253254
17,79,69160,875.443037975,8.98830002176
18,131,41460,316.488549618,8.64761753323
19,82,72660,886.097560976,8.54883296137
20,109,62510,573.486238532,8.56265313391
21,175,46280,264.457142857,8.83900637477
22,93,78700,846.23655914,8.94014850381
23,72,125190,1738.75,8.87356490719
24,75,95700,1276.0,8.81758400269
25,102,56710,555.980392157,8.64188163979
26,60,147090,2451.5,8.69572582404
27,51,150570,2952.35294118,8.92908651
28,82,93180,1136.34146341,9.24977862249
29,80,110670,1383.375,9.58648479207
30,92,64420,700.217391304,9.71499896321
31,59,157680,2672.54237288,9.86859394218
32,54,164790,3051.66666667,9.79168318495
33,62,115320,1860.0,9.48641365701
34,57,138990,2438.42105263,9.71740238426
35,65,114360,1759.38461538,9.67257664672
36,57,225390,3954.21052632,9.55271747224
37,61,179000,2934.42622951,9.68123581059
38,71,83260,1172.67605634,9.842720886
39,71,96040,1352.67605634,9.96310883959
40,64,143200,2237.5,10.1149498257
41,62,164850,2658.87096774,10.1626502642
42,97,116270,1198.65979381,9.87449629679
43,54,206830,3830.18518519,10.040897754
44,80,103860,1298.25,9.91788652492
45,112,58420,521.607142857,9.85323234795
46,102,96780,948.823529412,9.85169709631
47,57,162520,2851.22807018,9.96197537707
48,49,199150,4064.28571429,10.0081678726
49,52,266960,5133.84615385,10.0857756504
50,54,212010,3926.11111111,10.2421398884
51,73,155920,2135.89041096,10.4042291068
52,68,123940,1822.64705882,10.1932057882
53,50,219630,4392.6,10.1074842176
54,55,229270,4168.54545455,10.197201909
55,71,43560,613.521126761,10.1961586305
56,126,48480,384.761904762,10.4943628275
57,63,143090,2271.26984127,10.5911590018
58,66,172180,2608.78787879,10.5228989911
59,83,138720,1671.3253012,10.2779827992
60,74,194920,2634.05405405,10.3643375751
61,81,135500,1672.83950617,10.1893395755
62,79,143890,1821.39240506,10.0892268053
63,54,231130,4280.18518519,10.1948199517
64,70,163380,2334.0,10.2768349373
65,68,142560,2096.47058824,10.3573383359
66,57,204250,3583.33333333,10.4894850194
67,63,176760,2805.71428571,10.451330871
68,53,189910,3583.20754717,10.1937385358
69,59,144900,2455.93220339,10.4783095096
70,127,129440,1019.21259843,10.5107563073
71,77,158910,2063.76623377,10.5587814125
72,72,169920,2360.0,10.3712992915
73,62,217560,3509.03225806,10.4372621459
74,70,203420,2906.0,10.1973579006
75,54,179440,3322.96296296,10.1607845161
76,97,144890,1493.71134021,10.1615945016
77,74,191200,2583.78378378,10.007381581
78,58,138240,2383.44827586,9.97926096931
79,63,241740,3837.14285714,9.92170902606
80,60,244430,4073.83333333,9.84942994242
81,54,310830,5756.11111111,9.82703399292
82,57,194380,3410.1754386,10.174872492
83,69,97400,1411.5942029,10.1788997674
84,81,191410,2363.08641975,10.1126918052
85,63,183610,2914.44444444,9.98452999147
86,63,133960,2126.34920635,10.0103109798
87,17,51430,3025.29411765,10.2601102878
88,61,207840,3407.21311475,10.2718084498
89,68,138120,2031.17647059,10.4917357736
90,59,228240,3868.47457627,10.2768287463
91,67,195020,2910.74626866,10.3499088155
92,76,215420,2834.47368421,10.1979703934
93,56,259360,4631.42857143,10.2891620577
94,71,164370,2315.07042254,10.3314307478
95,47,287030,6107.0212766,10.2134151734
96,73,177510,2431.64383562,10.336738495
97,82,170610,2080.6097561,10.3611013285
98,57,266390,4673.50877193,10.1494181099
99,73,192310,2634.38356164,10.1996407291
100,86,163930,1906.1627907,10.2863107162
101,57,210610,3694.9122807,10.1172726605
