epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,843,15280,18.1257413998,0.855449663103
2,839,13160,15.6853396901,0.91263651222
3,975,34370,35.2512820513,0.900422351025
4,1122,52830,47.0855614973,0.904528332483
5,1260,68860,54.6507936508,0.934715847354
6,2036,158440,77.8192534381,0.973278363887
7,2138,171510,80.2198316183,1.02375026625
8,3504,318080,90.7762557078,1.03542722719
9,4631,440100,95.0334700929,1.06649909303
10,8677,855250,98.5651722946,1.06179653328
11,11081,1103910,99.621875282,1.07671698732
12,12514,1250010,99.8889244047,1.07832286129
13,13245,1323580,99.9305398263,1.08142691383
14,13924,1392040,99.9741453605,1.0841472399
15,14140,1414000,100.0,1.08339126909
16,14317,1431510,99.9867290634,1.08420114618
17,14404,1440310,99.9937517356,1.08380173855
18,14454,1445310,99.9937733499,1.08346210709
19,14509,1450900,100.0,1.08527702929
20,14492,1449200,100.0,1.08385061102
21,6747,639890,94.8406699274,1.08481041683
22,14625,1462500,100.0,1.08524346571
23,14622,1462200,100.0,1.0861680718
24,14632,1463200,100.0,1.08454817895
25,14649,1464900,100.0,1.08506416338
26,14603,1460300,100.0,1.08520105377
27,14747,1474700,100.0,1.08441884765
28,14676,1467600,100.0,1.08482232047
29,14751,1475100,100.0,1.08429195017
