epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,534,6400,11.9850187266,0.750651117638
2,531,4170,7.85310734463,1.15709162118
3,528,3730,7.06439393939,1.07309170809
4,532,4680,8.7969924812,0.943773956839
5,530,6240,11.7735849057,0.879009195007
6,542,8620,15.9040590406,0.800899166334
7,530,6710,12.6603773585,0.74660106875
8,534,7280,13.6329588015,0.707717681387
9,532,6750,12.6879699248,0.657211764641
10,550,8870,16.1272727273,0.654588909969
11,534,7280,13.6329588015,0.661867747605
12,545,8640,15.8532110092,0.651307087429
13,538,7580,14.0892193309,0.640246029971
14,543,8410,15.4880294659,0.649679868706
15,545,8630,15.8348623853,0.667223581271
16,547,8780,16.0511882998,0.667336742086
17,555,10350,18.6486486486,0.700671311477
18,584,13790,23.6130136986,0.711503847754
19,620,18660,30.0967741935,0.772596748853
20,605,16480,27.2396694215,0.79110830945
21,635,20320,32.0,0.825544196935
22,696,28580,41.0632183908,0.91430255007
23,740,35900,48.5135135135,1.00382844973
24,849,47780,56.2779740872,1.0394456894
25,916,55280,60.3493449782,1.06374463696
26,977,64820,66.3459570113,1.1117214397
27,1014,66510,65.5917159763,1.1072582338
28,1450,117090,80.7517241379,1.10352193922
29,1435,115910,80.7735191638,1.14104262477
30,1501,122430,81.5656229181,1.13526576277
31,1568,129880,82.8316326531,1.14986421116
32,2048,181480,88.61328125,1.16432818145
33,2431,221750,91.2176059235,1.16530390274
34,2684,249050,92.7906110283,1.17805115238
35,3265,312460,95.6998468606,1.18966606496
36,3872,376030,97.1151859504,1.18654317044
37,4558,445630,97.7687582273,1.19410282966
38,5499,543420,98.821603928,1.20197351975
39,5660,559970,98.9346289753,1.20372455474
40,6501,645330,99.2662667282,1.20691205425
41,6882,684060,99.3984306888,1.20533186341
42,7558,752650,99.5832230749,1.20948817611
43,6969,692400,99.3542832544,1.20372108035
44,7905,788700,99.7722960152,1.20893589349
45,8069,805550,99.8326930227,1.21100641392
46,8262,825390,99.9019607843,1.21315411255
47,8125,810700,99.7784615385,1.20737572351
48,8618,861530,99.9686702251,1.20917933632
49,8709,870630,99.9689975887,1.21413523724
50,8769,876720,99.979473144,1.21194153288
51,8451,844470,99.9254526092,1.21582007732
52,8904,890310,99.9898921833,1.21339422639
53,8687,868340,99.958558766,1.21715383885
54,8915,891410,99.9899046551,1.21453317631
55,8992,899200,100.0,1.21666007109
56,8937,893520,99.9798590131,1.21473510552
57,8995,899230,99.9699833241,1.21635332657
