epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,232,261,1.125,0.459021652369
2,391,640,1.6368286445,0.45862335543
3,573,1364,2.38045375218,0.512647976328
4,353,1117,3.16430594901,0.699489574224
5,401,2001,4.99002493766,0.854325619512
6,365,2072,5.67671232877,1.05317971874
7,385,2005,5.20779220779,1.31036780509
8,352,2258,6.41477272727,1.39558540946
9,326,2332,7.15337423313,1.51521557646
10,308,2432,7.8961038961,1.63222176483
11,271,2696,9.94833948339,1.77636759792
12,287,2627,9.15331010453,1.95026113233
13,252,2527,10.0277777778,1.98433802049
14,240,2571,10.7125,2.1632794517
15,225,2583,11.48,2.378043203
16,217,2516,11.5944700461,2.46166040927
17,220,2709,12.3136363636,2.4965167642
18,212,2801,13.2122641509,2.80753875365
19,212,3094,14.5943396226,2.96449989504
20,209,2881,13.7846889952,3.08526148444
21,214,2992,13.9813084112,3.05412017535
22,203,2912,14.3448275862,3.1654079333
23,191,2883,15.0942408377,3.32857493264
24,196,2726,13.9081632653,3.36432174193
25,192,2785,14.5052083333,3.28613989117
26,191,2760,14.4502617801,3.30057673492
27,198,3089,15.601010101,3.22785999834
28,196,2753,14.0459183673,3.34779820025
29,200,2997,14.985,3.36387652289
30,192,3109,16.1927083333,3.44131709125
31,192,2691,14.015625,3.44128233654
32,190,3176,16.7157894737,3.4443362215
33,164,2687,16.3841463415,3.24573284941
34,188,2642,14.0531914894,3.30611409679
35,197,2753,13.9746192893,3.19024604701
36,194,3039,15.6649484536,3.38340157308
37,188,3101,16.4946808511,3.31520401698
38,187,3076,16.449197861,3.16570703633
39,182,2816,15.4725274725,3.20163207177
40,182,3279,18.0164835165,3.07454179231
41,193,3007,15.5803108808,3.14207230663
42,190,3186,16.7684210526,3.25124665489
43,161,2759,17.1366459627,3.2520901696
44,183,3157,17.2513661202,3.28099063775
45,161,2954,18.347826087,3.13550910668
46,186,2619,14.0806451613,3.16283380784
47,209,3161,15.1244019139,3.06610263931
48,195,3092,15.8564102564,2.95228419965
49,182,3127,17.1813186813,3.05501400692
50,179,3398,18.9832402235,3.10492541423
51,181,3195,17.6519337017,3.33126225097
52,206,3138,15.2330097087,3.30730359785
53,170,3237,19.0411764706,3.29181233464
54,169,3530,20.8875739645,3.29269615287
55,176,3624,20.5909090909,3.20436450288
56,176,3736,21.2272727273,3.24972892031
57,159,3518,22.1257861635,3.26401831096
58,171,3755,21.9590643275,3.39152010396
59,158,3465,21.9303797468,3.26740806686
60,155,3353,21.6322580645,3.38414392263
61,145,3362,23.1862068966,3.32026669165
62,142,3021,21.2746478873,3.32181349086
63,130,2969,22.8384615385,3.59059931858
64,151,3760,24.9006622517,3.35187376231
65,153,3569,23.3267973856,3.52278022451
66,146,3788,25.9452054795,3.47930270504
67,167,3407,20.4011976048,3.54599576153
68,173,3386,19.5722543353,3.80603467546
69,164,3123,19.0426829268,3.82305347789
70,157,3779,24.0700636943,3.71814514589
71,157,3561,22.6815286624,3.92317810331
72,171,3661,21.4093567251,4.14844531398
73,154,3689,23.9545454545,4.13260208033
74,150,3337,22.2466666667,3.98525650818
75,173,3293,19.0346820809,4.11782767579
76,134,3237,24.1567164179,4.1863794744
77,165,4009,24.296969697,4.2984915458
78,154,3915,25.4220779221,4.35938106496
79,144,4355,30.2430555556,4.05680828121
80,151,3438,22.7682119205,3.89391378909
81,168,3590,21.369047619,4.25588973567
82,128,3339,26.0859375,4.18175631773
83,227,3150,13.8766519824,4.20949289136
84,154,3826,24.8441558442,4.06915245403
85,158,3553,22.4873417722,4.01988883059
86,167,3820,22.874251497,4.06213643353
87,139,3672,26.4172661871,4.06348800328
88,121,3059,25.2809917355,4.34882690053
89,127,2786,21.937007874,4.39611836448
90,138,3589,26.0072463768,4.16852664378
91,139,3835,27.5899280576,4.09832015704
92,159,3531,22.2075471698,4.17596495584
93,142,4157,29.2746478873,4.11980204303
94,133,3108,23.3684210526,4.15192276374
95,137,4241,30.9562043796,4.21522289641
96,152,4116,27.0789473684,4.28764253106
97,164,3523,21.4817073171,4.16371649206
98,140,4284,30.6,4.18423394103
99,126,3101,24.6111111111,4.27939199567
100,149,3847,25.8187919463,4.12115708515
101,131,3666,27.9847328244,4.00016099054
102,157,3774,24.0382165605,4.15015569765
103,118,3717,31.5,4.09375089359
104,123,3190,25.9349593496,4.04962950785
105,154,3628,23.5584415584,4.44499904018
106,126,3626,28.7777777778,4.62716727681
107,121,2781,22.9834710744,4.47743089046
108,148,3856,26.0540540541,4.67178149562
109,152,3790,24.9342105263,4.50610173911
110,147,3822,26.0,4.42370181058
111,143,4377,30.6083916084,4.1546870904
112,139,3011,21.6618705036,4.25014344886
113,142,3956,27.8591549296,4.13298835784
114,135,2923,21.6518518519,4.02250152864
115,138,3674,26.6231884058,4.20096778028
116,145,3671,25.3172413793,4.07023533303
117,153,3085,20.1633986928,4.09529194817
118,144,3606,25.0416666667,4.01723868862
119,135,3626,26.8592592593,4.05861268383
