epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,957,-476240,-497.638453501,0.32646053778
2,924,-461500,-499.458874459,0.395785991957
3,1166,-572930,-491.363636364,0.748092606077
4,760,-373230,-491.092105263,1.52859883695
5,525,-257110,-489.733333333,1.78800616001
6,475,-235160,-495.073684211,1.85440050974
7,466,-230590,-494.82832618,1.82005399985
8,481,-235060,-488.69022869,1.77499072977
9,334,-163750,-490.269461078,1.74320860388
10,290,-142120,-490.068965517,1.73489400638
11,453,-222070,-490.220750552,1.67077860936
12,422,-206820,-490.09478673,1.57515906999
13,414,-202900,-490.096618357,1.48764317665
14,495,-242080,-489.050505051,1.43297454399
15,225,-110270,-490.088888889,1.36508393841
16,318,-145840,-458.616352201,1.3091925739
17,292,-143100,-490.068493151,1.27804445473
18,265,-129390,-488.264150943,1.24860038696
19,248,-120580,-486.209677419,1.2237091043
20,243,-119100,-490.12345679,1.21772937627
21,226,-109270,-483.495575221,1.18907096021
22,367,-179830,-490.0,1.18864625656
23,273,-130790,-479.084249084,1.18617630541
24,262,-128400,-490.076335878,1.1661772843
25,332,-143700,-432.831325301,1.16092645163
26,312,-152880,-490.0,1.16095081763
27,246,-120550,-490.040650407,1.13630320282
28,286,-139160,-486.573426573,1.13412461702
29,236,-113670,-481.652542373,1.1314098239
30,289,-141640,-490.103806228,1.12751444798
31,254,-123990,-488.149606299,1.0980122242
32,284,-138670,-488.274647887,1.09131064076
33,301,-147520,-490.099667774,1.0956418563
34,260,-126940,-488.230769231,1.07988514709
35,314,-149890,-477.356687898,1.06387611492
36,259,-126910,-490.0,1.06533017808
37,291,-139610,-479.759450172,1.05904716141
38,279,-130730,-468.566308244,1.0607625667
39,242,-118580,-490.0,1.06171510071
40,266,-130360,-490.07518797,1.06618510773
41,251,-123010,-490.079681275,1.04226207728
42,251,-122510,-488.087649402,1.04398848437
43,238,-116640,-490.084033613,1.03521744864
44,257,-125460,-488.171206226,1.03503771502
45,263,-127400,-484.410646388,1.02585609266
46,283,-131180,-463.533568905,1.02756643578
47,277,-129750,-468.411552347,1.02126575613
48,258,-126440,-490.07751938,1.03153286275
49,296,-124060,-419.121621622,1.03261168045
50,260,-126420,-486.230769231,1.03436059128
51,274,-126280,-460.875912409,1.03407165635
52,245,-119090,-486.081632653,1.03633996753
53,261,-127420,-488.199233716,1.02186320696
54,258,-125420,-486.124031008,1.00870703049
55,295,-141570,-479.898305085,1.02870902012
56,286,-140150,-490.034965035,1.02849928943
57,319,-106310,-333.260188088,1.01869121169
58,288,-140160,-486.666666667,1.01493832008
59,270,-132330,-490.111111111,1.02021116941
60,285,-139650,-490.0,1.0142121957
61,247,-121030,-490.0,1.02808610367
62,238,-113140,-475.378151261,1.02793573956
63,219,-106320,-485.479452055,1.03297049606
64,336,-158650,-472.172619048,1.02835262838
65,297,-144570,-486.767676768,1.04244535523
66,303,-147490,-486.765676568,1.06671736508
67,278,-135310,-486.726618705,1.29442047995
68,170,-82800,-487.058823529,2.43977151409
69,244,-120050,-492.008196721,2.66721796889
70,247,-120080,-486.153846154,2.97568856686
71,300,-149450,-498.166666667,2.97016913775
72,291,-140630,-483.264604811,2.59766945228
73,286,-140200,-490.20979021,2.36468329113
74,253,-123970,-490.0,2.14560141616
75,253,-123980,-490.039525692,1.95229627751
76,247,-121040,-490.04048583,1.75605540128
77,380,-129610,-341.078947368,1.61902213898
78,319,-126850,-397.648902821,1.49426371353
79,260,-115610,-444.653846154,1.40093612993
80,275,-133770,-486.436363636,1.32923349982
81,265,-123880,-467.471698113,1.26633780502
82,275,-132790,-482.872727273,1.24088980531
83,342,-99620,-291.286549708,1.19678563496
84,244,-118600,-486.06557377,1.18026336878
85,360,-107410,-298.361111111,1.15921426697
86,283,-123320,-435.759717314,1.16395881483
87,650,14390,22.1384615385,1.17596327649
88,227,-89260,-393.215859031,1.47445837795
89,229,-111990,-489.03930131,1.95796527386
90,196,-95640,-487.959183673,2.10407766715
91,265,-127800,-482.264150943,1.9821590713
92,257,-123650,-481.128404669,1.82661165884
93,286,-137270,-479.965034965,1.69546611154
94,266,-130350,-490.037593985,1.53926391713
95,488,-3300,-6.76229508197,1.41886336364
96,794,125380,157.909319899,1.36809278259
97,990,301520,304.565656566,1.31709992982
98,707,148020,209.363507779,1.52646375604
99,1941,744270,383.446676971,1.52914656047
100,2451,1001680,408.682170543,1.51032482535
101,2269,889900,392.199206699,1.51005527057
102,866,206710,238.695150115,1.50091197288
103,2363,949340,401.752010157,1.51385246558
104,2505,1028630,410.630738523,1.51065297712
105,2430,999040,411.127572016,1.53730816692
106,2497,1048050,419.723668402,1.53042119479
107,2568,1024010,398.757788162,1.53024570606
108,2319,952490,410.733074601,1.5286795596
109,2248,927540,412.606761566,1.53223365374
110,2464,973270,394.995941558,1.53592867918
111,2509,1019840,406.472698286,1.53736174993
112,1993,822600,412.744606121,1.53647060974
113,2662,1073290,403.18933133,1.5318864868
114,2613,1082250,414.179104478,1.53734100282
115,2563,1061250,414.065548186,1.52846926363
116,2279,913740,400.939008337,1.54950254092
117,2646,1101850,416.42101285,1.53041144609
118,2013,842680,418.618976652,1.51686001968
119,2669,1075600,402.997377295,1.5187659321
120,2532,1072340,423.515007899,1.53021339804
121,2685,1096350,408.324022346,1.53287469832
122,2654,1120820,422.313489073,1.5322176441
123,2639,1111160,421.053429329,1.53641659163
124,2604,1070350,411.040706605,1.5345905732
125,2594,1062950,409.772552043,1.53065353056
126,2632,1082120,411.139817629,1.53576700898
127,2628,1093700,416.171993912,1.52967822561
128,2570,1096700,426.73151751,1.54143460119
129,2737,1124690,410.920716113,1.52371871114
130,2471,1080090,437.106434642,1.53147178957
131,2546,1032410,405.502749411,1.53285234774
132,2583,1061440,410.933023616,1.52594742127
133,2549,1064530,417.626520204,1.52288754879
134,2654,1123600,423.360964582,1.5258344827
135,2518,1018010,404.293089754,1.53149931386
136,2591,1087770,419.826321883,1.52278544934
137,2698,1146700,425.018532246,1.51262617959
138,2663,1098060,412.339466767,1.51617506452
139,2619,1082640,413.379152348,1.53261439869
140,2583,1048790,406.035617499,1.53204294745
141,2643,1078710,408.138479001,1.52160903797
