epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,891,-445000,-499.438832772,0.578974833712
2,1023,-510430,-498.954056696,0.56113650189
3,881,-435640,-494.48354143,0.633461308018
4,577,-282770,-490.06932409,1.54133311888
5,513,-250890,-489.064327485,1.94745471367
6,401,-196820,-490.822942643,2.09534498348
7,423,-207320,-490.11820331,2.09979669271
8,363,-177490,-488.953168044,2.06959190113
9,294,-144150,-490.306122449,2.00650266854
10,384,-187730,-488.880208333,1.90790200293
11,252,-123500,-490.079365079,1.81318446474
12,405,-198470,-490.049382716,1.71419167027
13,327,-159800,-488.685015291,1.60015727367
14,244,-119570,-490.040983607,1.49453676108
15,260,-126930,-488.192307692,1.43134168218
16,261,-127910,-490.076628352,1.38528739312
17,284,-139180,-490.070422535,1.32863989782
18,329,-160740,-488.571428571,1.280941937
19,288,-141120,-490.0,1.23718866671
20,265,-129850,-490.0,1.21698473464
21,272,-132790,-488.198529412,1.1948525804
22,260,-126940,-488.230769231,1.18303576907
23,219,-107340,-490.136986301,1.18141036305
24,315,-154360,-490.031746032,1.16220548166
25,257,-125940,-490.038910506,1.14898271772
26,327,-160230,-490.0,1.1318825056
27,269,-131820,-490.037174721,1.12236717952
28,273,-131780,-482.710622711,1.11427296786
29,292,-136600,-467.808219178,1.11123382105
30,307,-149960,-488.469055375,1.10278827467
31,291,-139600,-479.725085911,1.0976703653
32,287,-140650,-490.069686411,1.09327855289
33,293,-143590,-490.068259386,1.09068766342
34,314,-140070,-446.082802548,1.08083150547
35,298,-142050,-476.677852349,1.06918835333
36,393,-175610,-446.844783715,1.06036405274
37,290,-142130,-490.103448276,1.07695743204
38,301,-147490,-490.0,1.05999900033
39,274,-125270,-457.189781022,1.07061245247
40,279,-131230,-470.358422939,1.05598002649
41,281,-137710,-490.071174377,1.05300942903
42,287,-140660,-490.104529617,1.05230021696
43,271,-131810,-486.383763838,1.04133536597
44,305,-143970,-472.032786885,1.0449891484
45,270,-131320,-486.37037037,1.01588711538
46,237,-112150,-473.206751055,1.02420865908
47,226,-109750,-485.619469027,1.02667057506
48,280,-134720,-481.142857143,1.03448377974
49,275,-134810,-490.218181818,1.03073733517
50,275,-134770,-490.072727273,1.02288644359
51,270,-132300,-490.0,1.02705216526
52,250,-117500,-470.0,1.03308910085
53,273,-133810,-490.146520147,1.02774795834
54,246,-117560,-477.886178862,1.02220241825
55,306,-135940,-444.248366013,1.02718487017
56,289,-138630,-479.688581315,1.02886820584
57,251,-121040,-482.231075697,1.02597007325
58,283,-138700,-490.106007067,1.02199358969
59,308,-142930,-464.058441558,1.0087261479
60,255,-122460,-480.235294118,1.01844967337
61,260,-126410,-486.192307692,1.02237678767
62,352,-136650,-388.210227273,1.03261407589
63,326,-150740,-462.392638037,1.01772559913
64,297,-138580,-466.599326599,1.02335162903
65,299,-131040,-438.260869565,1.01641769204
66,257,-124480,-484.357976654,1.02999858357
67,257,-125450,-488.13229572,1.02609588262
68,303,-135480,-447.128712871,1.01741953864
69,331,-121240,-366.283987915,1.03894679681
70,403,-106510,-264.29280397,1.03684725001
71,353,-128600,-364.305949008,1.08008031158
72,212,-100990,-476.367924528,1.7565569387
73,247,-119550,-484.008097166,2.04061451301
74,241,-115600,-479.668049793,1.92111952813
75,386,-23540,-60.9844559585,1.7960134254
76,663,179710,271.055806938,1.68417939013
77,852,246920,289.812206573,1.58798915012
78,1904,693980,364.485294118,1.52561854389
79,1672,608040,363.660287081,1.46148749981
80,1805,729860,404.354570637,1.45818753187
