epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,30,3000,100.0,0.849176209886
2,4,400,100.0,0.876906619128
3,185,18500,100.0,0.886767607294
4,439,43900,100.0,0.884819057062
5,6375,637500,100.0,0.890357858762
6,11458,1145800,100.0,0.933675744999
7,12627,1262700,100.0,0.952787041292
8,13136,1313600,100.0,0.95710653929
9,13477,1347700,100.0,0.955835942775
10,13676,1367600,100.0,0.960226521008
11,13681,1368100,100.0,0.962102206443
12,13537,1353700,100.0,0.965507162176
13,13778,1377800,100.0,0.960704568326
14,13872,1387200,100.0,0.967452299614
15,13874,1387400,100.0,0.965082016177
16,13934,1393400,100.0,0.965042459853
17,13842,1384200,100.0,0.965935430676
18,13966,1396600,100.0,0.963664226383
19,14015,1401500,100.0,0.967182884011
20,13983,1398300,100.0,0.965304147303
21,13960,1396000,100.0,0.965231976788
22,13950,1395000,100.0,0.966740246657
23,14035,1403500,100.0,0.966167967748
24,13937,1393700,100.0,0.965548358429
25,13934,1393400,100.0,0.966003057081
26,13942,1394200,100.0,0.965055992901
27,13948,1394800,100.0,0.964890103433
28,13996,1399600,100.0,0.965854380615
29,13941,1394100,100.0,0.965851508919
