epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,244,239,0.979508196721,0.526104610953
2,273,188,0.688644688645,0.491102116611
3,257,521,2.02723735409,0.421015899107
4,258,250,0.968992248062,0.44189454658
5,716,1003,1.40083798883,0.383979052198
6,685,740,1.0802919708,0.50317603298
7,753,599,0.795484727756,0.384495779327
8,486,817,1.68106995885,0.509502394437
9,370,624,1.68648648649,0.470376848811
10,239,459,1.92050209205,0.49536995094
11,344,1404,4.08139534884,0.484005086767
12,368,1866,5.07065217391,0.651482223445
13,343,2099,6.1195335277,0.779394453822
14,359,2292,6.38440111421,0.887911894114
15,342,2053,6.00292397661,0.991070978018
16,336,2176,6.47619047619,1.27584108418
17,301,1809,6.00996677741,1.49066919113
18,335,2307,6.88656716418,1.62234546731
19,342,2310,6.75438596491,1.54348833384
20,304,2427,7.98355263158,1.51410182595
21,307,2484,8.09120521173,1.42257692959
22,327,2377,7.26911314985,1.62047133375
23,299,2506,8.38127090301,1.43863433667
24,272,2788,10.25,1.31600107783
25,279,2742,9.82795698925,1.48384400797
26,267,2661,9.96629213483,1.65543334948
27,261,2854,10.9348659004,1.73962504803
28,267,2762,10.3445692884,1.71027035064
29,249,2846,11.4297188755,1.72202409867
