epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,933,29190,31.2861736334,0.773765700329
2,882,19380,21.9727891156,0.876246203706
3,932,28920,31.0300429185,0.88723820854
4,1307,80250,61.4001530222,0.921162512489
5,1510,99930,66.178807947,0.932653858401
6,1963,150130,76.4798777382,0.999133324325
7,2734,236790,86.6093635699,1.03534705961
8,3064,274140,89.4712793734,1.05044212881
9,1653,115740,70.0181488203,1.03301840728
10,4895,465110,95.0173646578,1.05444759097
11,7317,713450,97.5058083914,1.06002942672
12,9757,966780,99.0857845649,1.06462040763
13,11644,1160100,99.6307110958,1.08041170785
14,13770,1376820,99.9869281046,1.07686639367
15,14197,1419520,99.9873212651,1.07963897668
16,14100,1409730,99.9808510638,1.07979757193
17,14515,1451500,100.0,1.0802994732
18,14214,1421310,99.9936682144,1.07868941383
19,14446,1444510,99.9937699017,1.08022670692
20,14465,1446500,100.0,1.07980915815
21,14526,1452510,99.9938042131,1.08049984559
22,14650,1465000,100.0,1.08128685815
23,14594,1459310,99.9938330821,1.07991101099
24,14666,1466600,100.0,1.08117993597
25,14612,1461200,100.0,1.08034116477
26,14726,1472600,100.0,1.07979762988
27,14707,1470700,100.0,1.08062121857
