epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1209,-593000,-490.488006617,0.0724623069866
2,1048,-510490,-487.108778626,0.113921564557
3,1002,-484540,-483.572854291,0.273501027287
4,1146,-535640,-467.39965096,0.895369138662
5,797,-376010,-471.781681305,1.30294181088
6,547,-256000,-468.007312614,1.51164882317
7,497,-237280,-477.424547284,1.71633126756
8,541,-255980,-473.160813309,1.71526417194
9,472,-222070,-470.487288136,1.68503227437
10,362,-171850,-474.723756906,1.69368989343
11,503,-240730,-478.588469185,1.65261800244
12,339,-162040,-477.994100295,1.63038762773
13,351,-167690,-477.749287749,1.5662111925
14,309,-146580,-474.368932039,1.47991801909
15,307,-146100,-475.895765472,1.46896754339
16,278,-130920,-470.935251799,1.41441831385
17,328,-142400,-434.146341463,1.37385959389
18,281,-133260,-474.234875445,1.32386202287
19,331,-157800,-476.737160121,1.29781839582
20,312,-142180,-455.705128205,1.29180472576
21,309,-148490,-480.550161812,1.26484211623
22,324,-84870,-261.944444444,1.25222210632
23,429,-96380,-224.662004662,1.23121764033
24,326,-82410,-252.791411043,1.53173287125
25,288,-116750,-405.381944444,1.96860446524
26,676,50070,74.0680473373,1.95722111981
27,580,99490,171.534482759,1.85231165856
28,335,-125400,-374.328358209,1.7258992072
29,3259,1348330,413.72506904,1.6044352821
30,2316,918410,396.550086356,1.64742276037
31,3985,1779190,446.471769134,1.62494309938
32,3407,1533640,450.143821544,1.64117651299
33,4467,2008490,449.628385941,1.66272519913
34,4261,1869980,438.859422671,1.66243655402
35,3434,1496900,435.905649388,1.66771395773
36,4026,1790310,444.687034277,1.67559435977
37,4021,1695450,421.648843571,1.68513035215
38,3542,1508630,425.926030491,1.68126011468
39,4357,1928330,442.582051871,1.64536270279
40,4491,2034800,453.083945669,1.67520419616
41,3762,1724460,458.389154705,1.68631490821
42,4037,1841940,456.264552886,1.67904083863
43,4400,1948130,442.756818182,1.67459489278
44,4456,1969150,441.90978456,1.68039043257
45,3842,1632180,424.825611661,1.68741584668
46,3579,1538760,429.941324392,1.69340051159
