epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,245,583,2.37959183673,0.570540845394
2,772,859,1.11269430052,0.551609158516
3,253,302,1.19367588933,0.64771425724
4,258,591,2.29069767442,0.628302693367
5,239,428,1.79079497908,0.537896454334
6,237,507,2.13924050633,0.588889181614
7,250,258,1.032,0.636530339718
8,248,761,3.0685483871,0.720798492432
9,235,309,1.31489361702,0.710948705673
10,252,762,3.02380952381,0.684067845345
11,253,263,1.0395256917,0.66675645113
12,253,273,1.0790513834,0.602083384991
13,761,892,1.17214191853,0.709094464779
14,251,693,2.7609561753,0.642489492893
15,238,513,2.15546218487,0.68422973156
16,261,230,0.88122605364,0.728886067867
17,251,256,1.01992031873,0.693949520588
18,768,867,1.12890625,0.584057986736
19,236,512,2.16949152542,0.603986978531
20,233,450,1.9313304721,0.651051700115
21,258,266,1.03100775194,0.620235741138
22,247,819,3.31578947368,0.635992050171
23,238,430,1.80672268908,0.640501558781
24,762,886,1.16272965879,0.668840169907
25,764,886,1.15968586387,0.674192547798
26,254,634,2.49606299213,0.589761435986
27,229,538,2.34934497817,0.630099713802
28,247,728,2.94736842105,0.557083964348
29,249,421,1.69076305221,0.56932592392
30,254,264,1.03937007874,0.625960588455
31,766,878,1.14621409922,0.614293158054
32,245,522,2.1306122449,0.630935132504
33,261,612,2.34482758621,0.611045122147
34,260,291,1.11923076923,0.551282763481
35,765,906,1.18431372549,0.62671148777
36,759,879,1.1581027668,0.598225235939
37,760,923,1.21447368421,0.620240628719
38,247,451,1.82591093117,0.524509966373
39,782,831,1.06265984655,0.53839546442
40,249,228,0.915662650602,0.575617194176
41,247,257,1.04048582996,0.615198194981
42,239,701,2.93305439331,0.656124532223
43,245,509,2.07755102041,0.611636161804
44,762,896,1.17585301837,0.616813123226
45,248,265,1.0685483871,0.591965317726
46,246,464,1.88617886179,0.611180961132
47,762,889,1.16666666667,0.554254889488
48,757,914,1.20739762219,0.570019125938
49,770,868,1.12727272727,0.544386267662
50,254,757,2.98031496063,0.596412777901
51,248,258,1.04032258065,0.574166595936
52,249,664,2.66666666667,0.658111691475
53,253,357,1.41106719368,0.650818824768
54,250,256,1.024,0.640537142754
55,246,531,2.15853658537,0.619442045689
56,244,254,1.04098360656,0.64773440361
57,244,687,2.81557377049,0.627341747284
58,248,465,1.875,0.57965439558
