epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,433,6100,14.0877598152,0.394957854599
2,445,7600,17.0786516854,0.449229389513
3,446,7200,16.1434977578,0.488210098166
4,425,4300,10.1176470588,0.502880787486
5,439,6200,14.1230068337,0.537300692024
6,441,6700,15.1927437642,0.543178069554
7,425,4600,10.8235294118,0.523672198299
8,422,3800,9.00473933649,0.52659322382
9,439,6500,14.8063781321,0.545254072575
10,422,3700,8.76777251185,0.522698224252
11,433,5900,13.6258660508,0.527262143362
12,441,6600,14.9659863946,0.53252473468
13,490,13000,26.5306122449,0.54401420461
14,544,19500,35.8455882353,0.579041536245
15,698,38800,55.5873925501,0.661611790955
16,697,42700,61.262553802,0.802465060744
17,668,35000,52.3952095808,0.88611740306
18,620,29500,47.5806451613,0.857341458704
19,609,27800,45.6486042693,0.880078906473
20,716,40700,56.843575419,0.855296592377
21,1307,110300,84.3917368018,0.857295341194
22,1812,163500,90.2317880795,0.842932852935
23,2784,265500,95.3663793103,0.86012705978
24,3024,293500,97.0568783069,0.872131319903
25,3330,325400,97.7177177177,0.874135513417
26,4310,425500,98.7238979118,0.881900401171
27,4864,477800,98.2319078947,0.892518749125
28,6030,599400,99.4029850746,0.894516889583
29,6374,634800,99.5920928773,0.896246557217
30,7169,715900,99.8605105315,0.904992730804
31,6569,654500,99.6346475872,0.904782507978
32,6939,692900,99.8558870154,0.903448077701
33,7556,755400,99.9735309688,0.905600361265
34,7183,717700,99.9164694417,0.904452148955
35,7380,737500,99.9322493225,0.907262578961
36,7559,754600,99.8280195793,0.910830622129
