epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,394,1370,3.47715736041,0.416782062063
2,394,1370,3.47715736041,0.568255036669
3,396,1900,4.79797979798,0.841727583446
4,394,1530,3.88324873096,1.02029986069
5,393,1570,3.99491094148,1.12714259056
6,391,1310,3.35038363171,1.19193792108
7,394,1950,4.94923857868,1.21859239342
8,394,1970,5.0,1.25994383991
9,393,1730,4.40203562341,1.23878665108
10,393,1790,4.55470737913,1.33670785183
11,394,2410,6.11675126904,1.33041255422
12,395,2460,6.22784810127,1.34804353846
13,396,3500,8.83838383838,1.40210724879
14,399,4660,11.679197995,1.54837274943
15,410,6530,15.9268292683,1.86040039955
16,396,3720,9.39393939394,1.95131025946
17,404,5510,13.6386138614,1.88093545901
18,403,5430,13.4739454094,1.84613479704
19,403,5230,12.9776674938,1.84094810521
20,399,4960,12.4310776942,1.81643664554
21,399,4880,12.2305764411,1.76041169321
22,398,4720,11.8592964824,1.75268169904
23,396,4650,11.7424242424,1.70168937139
24,400,4960,12.4,1.64597659707
25,398,4860,12.2110552764,1.57500805743
26,395,4380,11.0886075949,1.5252309663
27,398,4850,12.1859296482,1.47243588643
28,406,6190,15.2463054187,1.41420115979
29,399,5100,12.7819548872,1.38262944337
30,402,5510,13.7064676617,1.29858850393
31,405,6230,15.3827160494,1.27522513363
32,399,5420,13.5839598997,1.2558811962
33,407,6180,15.1842751843,1.21287419477
34,400,5230,13.075,1.16301432303
35,408,6580,16.1274509804,1.15009446291
36,407,6190,15.2088452088,1.13250801842
37,415,7290,17.5662650602,1.13220716733
38,408,6870,16.8382352941,1.12613384984
39,406,6210,15.2955665025,1.11587360039
40,416,7310,17.5721153846,1.10303684608
41,419,7690,18.353221957,1.09029988544
42,414,6920,16.7149758454,1.08950140574
43,431,9320,21.6241299304,1.08838499832
44,426,8650,20.3051643192,1.07659395669
45,422,7630,18.0805687204,1.07740824773
46,417,7680,18.4172661871,1.05774375273
47,422,7800,18.4834123223,1.04032754824
48,422,8170,19.3601895735,1.03495673764
49,414,7100,17.1497584541,1.03624014774
50,399,5230,13.1077694236,1.02467186326
51,409,6250,15.2811735941,1.02694888198
52,414,6910,16.690821256,1.0033395872
53,415,7190,17.3253012048,1.01737757487
54,410,6390,15.5853658537,1.01494406817
55,421,7960,18.9073634204,1.00302659517
56,411,6860,16.6909975669,1.01637291394
57,424,8700,20.5188679245,1.02154103841
58,421,8360,19.8574821853,1.04394101566
59,420,8110,19.3095238095,1.05203732053
