epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,2516,-1209675,-480.792925278,-9.94647126457
2,3448,-1626936,-471.849187935,-16.0630426646
3,3953,-1812832,-458.596508981,-15.6092814738
4,4613,-2062702,-447.14979406,-14.2526592808
5,4900,-2141716,-437.084897959,-9.51385050769
6,5184,-2262184,-436.37808642,-9.08427204966
7,6256,-2521625,-403.073049872,-7.63603607845
8,5740,-2469357,-430.201567944,-7.1226485402
9,6451,-2725663,-422.517904201,-7.06626564831
10,7560,-970225,-128.336640212,-5.73426997059
11,7551,459050,60.7932724142,-3.55223672851
12,7501,697154,92.9414744701,-3.43081670164
13,7508,808974,107.748268514,-3.44366162048
14,7530,672750,89.3426294821,-3.44760794585
15,7525,721245,95.8465116279,-3.24339070255
16,7496,808562,107.865795091,-3.23037777626
17,7491,796511,106.329061541,-3.21755629634
18,7445,828571,111.292276696,-3.39491484686
19,7449,860254,115.485837025,-3.29129766315
20,7466,824849,110.480712564,-3.25591026589
21,7388,921151,124.682051976,-3.26287101918
22,7539,658479,87.3430163152,-3.24937897429
23,7367,949609,128.900366499,-3.21527928912
24,7350,888988,120.950748299,-3.23768849344
25,7410,820143,110.680566802,-3.27136123759
26,7345,892919,121.56827774,-3.28262112631
27,7360,891283,121.098233696,-3.31276540133
28,7382,924845,125.283798429,-3.26269116014
29,7473,756889,101.283152683,-3.33978115789
30,7342,950729,129.49182784,-3.26687693915
31,7424,791753,106.647764009,-3.23911115903
32,7457,782010,104.869250369,-3.27145951169
33,7382,852872,115.534001626,-3.25203230298
34,7540,738772,97.9803713528,-3.17755553601
35,7540,734085,97.3587533156,-3.31549942288
36,7398,941552,127.271154366,-3.25091468858
37,7449,886543,119.015035575,-3.30273631956
38,7323,894035,122.085893759,-3.29621794238
39,7496,786050,104.862593383,-3.30453409221
40,7459,820546,110.007507709,-3.30129984389
41,7518,738586,98.2423516893,-3.25118585612
42,7377,903655,122.496272197,-3.28862798502
43,7459,750922,100.673280601,-3.25510084897
44,7433,885631,119.14852684,-3.2001656377
45,7480,808570,108.097593583,-3.20313050151
46,7417,846371,114.112309559,-3.32168057121
47,7572,669659,88.4388536714,-3.21838672043
48,7360,853613,115.980027174,-3.2984208206
49,7526,770152,102.33218177,-3.271240398
50,7490,781081,104.28317757,-3.31937931806
51,7397,944921,127.74381506,-3.20760095148
52,7310,875220,119.729138167,-3.32237912683
53,7474,811245,108.542279904,-3.27572603682
54,7539,826400,109.616660034,-3.27526500409
55,7303,832713,114.023415035,-3.16526222212
56,7351,927970,126.237246633,-3.29191099791
57,7484,713523,95.3397915553,-3.25496381557
58,7436,705374,94.8593329747,-3.29745602543
59,7424,785679,105.829606681,-3.24064440016
60,7379,835712,113.255454669,-3.28936207846
61,7423,856940,115.44389061,-3.27637224693
62,7421,827563,111.516372457,-3.21720029715
