epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1087,38300,35.2345906164,0.51696523143
2,1183,50200,42.4344885883,0.701562610604
3,1489,88400,59.3687038281,0.720342243481
4,1266,60500,47.7883096367,0.796848256346
5,1731,116900,67.5332177932,0.826920479238
6,2162,164300,75.9944495837,0.881418494619
7,2723,229500,84.2820418656,0.896643624622
8,3690,337900,91.5718157182,0.924539424349
9,5483,525500,95.8416925041,0.909067643788
10,9480,944800,99.6624472574,0.929563553706
11,10250,1021200,99.6292682927,0.93288903404
