epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1617,-925496,-572.353741497,-16.2965530547
2,2915,-1582461,-542.868267581,-22.506264671
3,4384,-2316977,-528.507527372,-19.574992143
4,4028,-2138959,-531.022591857,-14.8200296853
5,4376,-2312947,-528.552787934,-12.7416033735
6,5384,-2816950,-523.207652303,-12.8180700498
7,5146,-2697987,-524.288184998,-10.5386411485
8,5547,-2898479,-522.530917613,-11.0045744201
9,6392,-3320993,-519.554599499,-11.3558573058
10,6358,-3303998,-519.659955961,-10.2336212014
11,7037,-3642492,-517.620008526,-10.3242740112
12,6891,-3570497,-518.139167029,-10.2534921154
13,6821,-3535483,-518.323266383,-10.5542197736
14,6860,-3554981,-518.218804665,-10.2626984958
15,6957,-3603481,-517.964783671,-9.92148928045
16,7059,-3654479,-517.70491571,-10.1607593556
17,7223,-3736494,-517.304997923,-9.7556688755
18,7149,-3699478,-517.481885578,-9.71566932698
19,7357,-3803489,-516.989126002,-9.77433995651
20,7364,-3806991,-516.973248235,-9.79092004564
21,7215,-3732494,-517.324185724,-9.59399799144
22,7270,-3759998,-517.193672627,-9.60852375685
23,7249,-3749490,-517.242378259,-9.68628650112
24,7358,-3803990,-516.986952976,-9.58841556213
25,7548,-3898985,-516.558691044,-9.5366710422
26,7498,-3873988,-516.66951187,-9.5696667573
27,7413,-3831491,-516.861054904,-9.54600746037
28,7430,-3839996,-516.823149394,-9.7003708235
29,7652,-3950993,-516.334683743,-9.62247762838
30,7662,-3955989,-516.3128426,-9.55243447728
31,7678,-3963999,-516.280151081,-9.51135848584
32,7535,-3892500,-516.589250166,-9.49242101993
33,7628,-3938995,-516.386339801,-9.79767204829
34,7681,-3965490,-516.272620753,-9.84091699524
35,7671,-3960493,-516.294225003,-9.74786426103
36,7573,-3911491,-516.504819754,-9.84883463699
37,7598,-3923993,-516.45077652,-9.74424587646
38,7715,-3982490,-516.200907323,-9.74252955116
39,7584,-3916972,-516.478375527,-9.50403833324
40,7576,-3912987,-516.497756072,-9.56860974636
41,7758,-4003987,-516.110724414,-9.58147713033
42,7889,-4069488,-515.84332615,-9.48799056958
43,7746,-3997989,-516.135941131,-9.55627306972
44,7808,-4028985,-516.007300205,-9.6849050766
45,7690,-3970000,-516.254876463,-9.8189266056
46,7694,-3971992,-516.245386015,-9.8541772278
47,7735,-3992497,-516.159922431,-9.88242178332
48,7609,-3929491,-516.426731502,-9.73452724209
49,7590,-3919984,-516.466930171,-9.55810569968
50,7760,-4004989,-516.106829897,-9.5559450401
51,7662,-3955992,-516.313234143,-9.73300142461
52,7620,-3934988,-516.402624672,-9.66332855077
53,7920,-4084985,-515.780934343,-9.67779757462
54,7679,-3964498,-516.277900768,-9.57302210363
55,7754,-4001999,-516.120582925,-9.61321004756
56,7711,-3980479,-516.20788484,-9.70671998873
57,7548,-3898996,-516.560148384,-9.60856169421
58,7813,-4031491,-515.997824139,-9.98023291552
59,7659,-3954488,-516.31910171,-9.66553171683
60,7842,-4045999,-515.939683754,-9.70299836336
61,7705,-3977497,-516.22284231,-9.65866150128
62,7835,-4042497,-515.953669432,-9.69986619111
63,7791,-4020500,-516.04415351,-9.53645747097
64,7807,-4028494,-516.010503394,-9.7198939079
65,7787,-4018489,-516.050982407,-9.78523191301
66,7494,-3871982,-516.677608754,-10.0548284936
67,7701,-3975491,-516.230489547,-9.92037766956
68,7700,-3974984,-516.231688312,-10.0152271573
69,7784,-4016980,-516.056012333,-10.0448824765
