epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1137,-556000,-489.006156552,0.602073970372
2,1051,-508500,-483.824928639,0.531854545465
3,598,-292000,-488.294314381,0.678339962987
4,503,-246000,-489.065606362,0.84795399494
5,481,-236000,-490.644490644,0.919569490817
6,400,-192500,-481.25,1.06860979358
7,405,-199500,-492.592592593,1.10448307493
8,292,-141500,-484.589041096,1.11713888871
9,265,-128500,-484.905660377,1.09938212212
10,269,-128000,-475.836431227,1.08548440166
11,243,-119500,-491.769547325,1.06193174357
12,376,-181000,-481.382978723,1.00139085965
13,266,-130500,-490.601503759,0.916110239346
14,234,-115500,-493.58974359,0.842600080706
15,296,-143500,-484.797297297,0.768814937389
16,336,-162000,-482.142857143,0.690003567198
17,348,-162000,-465.517241379,0.637043455699
18,249,-120500,-483.935742972,0.570187869845
19,209,-104000,-497.607655502,0.529742532745
20,302,-148500,-491.721854305,0.49112937293
21,219,-107500,-490.867579909,0.447868666071
22,280,-136500,-487.5,0.413118354222
23,257,-125000,-486.381322957,0.401407710081
24,283,-139500,-492.932862191,0.396486866251
25,256,-126000,-492.1875,0.38830154988
26,234,-114000,-487.179487179,0.370372400191
27,255,-125000,-490.196078431,0.367637755731
28,209,-103500,-495.215311005,0.355494788764
29,250,-122500,-490.0,0.351289227447
30,230,-112500,-489.130434783,0.342715165326
31,268,-131500,-490.671641791,0.322030461542
32,251,-122000,-486.055776892,0.328863404766
33,224,-109500,-488.839285714,0.313450023839
34,252,-124500,-494.047619048,0.309780817321
35,283,-137000,-484.098939929,0.316907091551
36,260,-121000,-465.384615385,0.301183862919
37,275,-131500,-478.181818182,0.303062056154
38,242,-118500,-489.669421488,0.302522425773
39,212,-102000,-481.132075472,0.286755722212
40,222,-110500,-497.747747748,0.280901927445
41,247,-120500,-487.854251012,0.27981800423
42,251,-122500,-488.047808765,0.270666939616
43,245,-120500,-491.836734694,0.267815706199
44,271,-133500,-492.619926199,0.271690691365
45,264,-130500,-494.318181818,0.26827042466
46,284,-134000,-471.830985915,0.260956420656
47,210,-103000,-490.476190476,0.252725357637
48,267,-129500,-485.018726592,0.247097169906
49,220,-107000,-486.363636364,0.257810317837
50,263,-131500,-500.0,0.255913439393
51,388,-157200,-405.154639175,0.25256020003
52,246,-122500,-497.967479675,0.268276001317
53,243,-119500,-491.769547325,0.271347743329
54,263,-130000,-494.296577947,0.256522799842
55,212,-105500,-497.641509434,0.240166009581
56,269,-131500,-488.847583643,0.243106071679
57,285,-135500,-475.438596491,0.25808387883
58,217,-106500,-490.783410138,0.26908526361
