epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,543,4000,7.3664825046,0.404389199074
2,601,5200,8.65224625624,0.438368681101
3,560,4800,8.57142857143,0.421311666667
4,575,4700,8.17391304348,0.413299516439
5,552,3900,7.0652173913,0.399148656325
6,522,3000,5.74712643678,0.365081915837
7,581,3900,6.71256454389,0.341551355952
8,568,4900,8.62676056338,0.325091354828
9,569,4700,8.26010544815,0.308737967927
10,604,3800,6.29139072848,0.296321759243
11,547,4000,7.3126142596,0.297112701861
12,522,3300,6.32183908046,0.289605418332
13,526,3400,6.463878327,0.271944875768
14,551,3700,6.71506352087,0.278024289478
15,567,5300,9.34744268078,0.282196319271
16,561,4000,7.13012477718,0.299347648956
17,599,6300,10.5175292154,0.31670110302
18,566,4700,8.3038869258,0.317477458846
19,548,5200,9.48905109489,0.306416951641
20,540,3000,5.55555555556,0.328625374185
21,566,5500,9.71731448763,0.296657640813
22,554,3800,6.85920577617,0.294492039979
23,546,3700,6.77655677656,0.284844697267
24,556,3300,5.93525179856,0.282718975823
25,509,4000,7.85854616896,0.264379753722
26,525,3400,6.47619047619,0.27098054003
27,538,4200,7.80669144981,0.281639131214
28,523,2800,5.35372848948,0.262405745592
29,496,1800,3.62903225806,0.298354680222
30,507,3200,6.31163708087,0.293866229374
31,519,2700,5.20231213873,0.299617711827
32,515,3300,6.40776699029,0.278069760632
33,524,3600,6.87022900763,0.284254123662
34,522,3700,7.08812260536,0.276891077198
35,480,1900,3.95833333333,0.310330261067
36,530,3800,7.16981132075,0.281674521305
37,504,2700,5.35714285714,0.264241019879
38,529,4300,8.12854442344,0.262866438087
39,519,2500,4.81695568401,0.272903188951
40,532,3200,6.01503759398,0.249161882773
41,510,2200,4.3137254902,0.292281590328
42,514,3000,5.83657587549,0.323327650391
43,501,3400,6.78642714571,0.307209953442
44,515,3600,6.99029126214,0.285145135857
45,517,3100,5.99613152805,0.295569008067
46,502,2800,5.57768924303,0.303648383506
47,507,3600,7.10059171598,0.29036680568
48,506,2800,5.53359683794,0.321429000422
49,527,3700,7.02087286528,0.318865190409
50,496,3400,6.85483870968,0.299825841673
51,509,1900,3.73280943026,0.300858405642
52,495,3100,6.26262626263,0.265236452594
53,528,4300,8.14393939394,0.285089379735
54,500,1800,3.6,0.306377053037
55,488,3600,7.37704918033,0.34066541113
56,484,2600,5.37190082645,0.349203600511
57,503,3800,7.55467196819,0.316469840035
58,492,2900,5.89430894309,0.307147395723
59,513,4100,7.99220272904,0.313120827116
60,514,3700,7.19844357977,0.33201444149
61,507,3900,7.69230769231,0.306526096202
62,484,3300,6.81818181818,0.314838831685
63,487,2400,4.92813141684,0.301894345395
64,501,3100,6.1876247505,0.293276875243
65,492,3900,7.92682926829,0.295146628506
66,464,2400,5.1724137931,0.2909427635
67,468,3800,8.11965811966,0.32258152049
68,515,3900,7.57281553398,0.326810377538
69,489,3300,6.74846625767,0.338920034133
70,460,1800,3.91304347826,0.339147502668
71,450,2000,4.44444444444,0.337318098657
72,467,3600,7.70877944325,0.365847757459
73,446,2300,5.15695067265,0.364176735096
74,435,2200,5.05747126437,0.371742993295
75,429,2200,5.12820512821,0.35894777216
76,450,2500,5.55555555556,0.381810824685
77,414,1800,4.34782608696,0.408479052931
78,448,3000,6.69642857143,0.386239048392
79,438,2800,6.39269406393,0.362854540199
80,442,2000,4.52488687783,0.395460483134
81,451,3200,7.09534368071,0.38330084227
82,427,2800,6.55737704918,0.374432490692
83,445,2600,5.84269662921,0.330955284126
84,445,3500,7.86516853933,0.312600946613
85,434,2800,6.45161290323,0.333416883275
86,439,2600,5.92255125285,0.320431920402
87,431,2100,4.87238979118,0.340419221744
88,434,2200,5.06912442396,0.344059868567
89,431,2400,5.56844547564,0.346392079629
90,434,3200,7.3732718894,0.3361992516
91,442,2800,6.33484162896,0.339147506021
92,438,3000,6.84931506849,0.346729095243
93,464,3100,6.68103448276,0.329925094917
94,463,4800,10.3671706263,0.320052808002
95,446,3300,7.39910313901,0.315643287264
96,445,4400,9.88764044944,0.317231775858
97,447,4100,9.17225950783,0.336373722628
98,476,7100,14.9159663866,0.341877199337
99,474,7700,16.2447257384,0.358109496161
100,483,7600,15.734989648,0.341325226352
101,484,7600,15.7024793388,0.379164166339
102,515,12000,23.3009708738,0.408536017314
103,516,10200,19.7674418605,0.416958090067
104,657,27500,41.8569254186,0.441686121747
105,720,33200,46.1111111111,0.456462823041
106,823,43200,52.4908869988,0.573535290919
107,699,30500,43.6337625179,0.64726574339
108,667,30800,46.1769115442,0.728647199571
109,820,44700,54.512195122,0.709566552714
110,857,49600,57.8763127188,0.694663134553
111,936,56500,60.3632478632,0.737619888932
112,673,30000,44.5765230312,0.814375521131
113,740,38400,51.8918918919,0.789740257077
114,705,31400,44.5390070922,0.778846867755
115,814,46900,57.6167076167,0.744794031456
116,924,57300,62.012987013,0.740409613773
117,838,51200,61.0978520286,0.80691750031
118,770,44400,57.6623376623,0.789992067963
