epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1368,-500110,-365.57748538,3.85708258857
2,1380,-407100,-295.0,7.35077625621
3,1021,-341220,-334.201762977,10.2880165738
4,732,-288190,-393.702185792,12.6215591806
5,905,-332560,-367.46961326,13.3554882784
6,1131,-138870,-122.785145889,13.5946170692
7,658,-225210,-342.26443769,13.9357562105
8,608,-206330,-339.358552632,14.1603583236
9,526,-186170,-353.935361217,14.3230850703
10,501,-168640,-336.606786427,14.698612407
11,442,-146100,-330.542986425,14.4480124182
12,474,-158590,-334.578059072,14.385413616
13,400,-117040,-292.6,14.1536715977
14,346,-106610,-308.121387283,13.9486567111
15,427,-130940,-306.651053864,13.543361641
16,368,-113460,-308.315217391,13.1360807543
17,371,-105100,-283.288409704,12.8674621484
18,261,-78060,-299.08045977,12.6583904555
19,312,-71640,-229.615384615,12.5153278805
20,424,-124500,-293.632075472,12.4154467547
21,307,-67070,-218.469055375,12.2093569268
22,417,-115940,-278.033573141,12.3057496387
23,331,-72050,-217.673716012,12.1215409502
24,367,-104890,-285.803814714,12.0622047167
25,333,-99100,-297.597597598,11.9694215669
26,369,-100480,-272.303523035,11.8712897301
27,371,-56480,-152.237196765,11.7221863348
28,630,65360,103.746031746,11.8052704746
29,391,-104980,-268.491048593,11.7205656635
30,374,-76190,-203.71657754,11.6511961945
31,346,-86700,-250.578034682,11.6825482171
32,399,-90580,-227.01754386,11.6786435637
33,2253,878620,389.977807368,11.5874092342
34,1218,473790,388.990147783,11.6491700578
35,1590,638210,401.389937107,11.6280015261
36,492,-70040,-142.357723577,11.6451198509
37,1202,367190,305.482529118,11.5575760603
38,505,-69660,-137.940594059,11.6902340628
39,1987,874620,440.171112229,11.6567051309
40,1015,272260,268.236453202,11.7495731004
41,854,231440,271.007025761,11.7325249203
42,2089,912530,436.826232647,11.6291334176
43,2399,1114490,464.564401834,11.6798195467
44,1230,434700,353.414634146,11.6491357322
45,733,130540,178.090040928,11.6973200615
46,570,-510,-0.894736842105,11.6130233269
47,570,58930,103.385964912,11.6506283368
48,1013,233580,230.58242843,11.6462480371
49,1785,722930,405.00280112,11.7220749274
50,392,-66760,-170.306122449,11.6449392617
51,2132,922890,432.875234522,11.6461106697
52,783,207690,265.249042146,11.6550859128
53,1876,797440,425.074626866,11.8027819031
54,1137,328370,288.803869833,11.683449057
55,1935,822880,425.260981912,11.6882708699
56,2168,984270,453.999077491,11.6858865868
57,1334,478750,358.883058471,11.6759715667
58,331,-72070,-217.734138973,11.6467810629
59,2140,949550,443.714953271,11.6971757067
60,1113,367030,329.766397125,11.7151769367
61,605,11880,19.6363636364,11.7106966371
62,900,226140,251.266666667,11.6743745663
63,1016,296450,291.781496063,11.6355234599
64,1149,380480,331.140121845,11.6874892343
65,657,97760,148.797564688,11.6809436578
66,2287,1061960,464.346305203,11.7681922166
67,404,-77080,-190.792079208,11.692891698
68,2238,1034260,462.135835567,11.6687939139
69,1687,702080,416.17071725,11.5190653943
70,714,115290,161.470588235,11.6540944428
71,2125,929310,437.322352941,11.6943175246
72,1628,673810,413.888206388,11.5603722029
73,1577,595020,377.311350666,11.6501550162
74,1337,407680,304.921465969,11.6469456026
75,2222,1004090,451.885688569,11.6318243473
76,463,28390,61.3174946004,11.6145241318
77,1451,566050,390.11026878,11.6265549095
78,867,243480,280.830449827,11.6937351698
79,1523,559590,367.426132633,11.6531327155
80,2264,968420,427.747349823,11.7615700222
81,821,154790,188.538367844,11.6605174548
82,663,68130,102.760180995,11.6539012026
83,1813,741300,408.88030888,11.6928633839
84,2005,922070,459.885286783,11.6632431014
85,1913,855190,447.041296393,11.6224606751
86,1332,472780,354.93993994,11.5963687294
87,1752,776740,443.344748858,11.7246573755
88,1874,786780,419.839914621,11.6482230373
89,547,42120,77.0018281536,11.7262565
90,1522,627970,412.595269382,11.6677615562
91,1665,680230,408.546546547,11.6412225827
92,1504,587340,390.518617021,11.6336973775
93,1055,307700,291.658767773,11.6737283178
94,1075,381110,354.520930233,11.6912482771
95,1796,786320,437.817371938,11.7309147626
96,2214,993260,448.626919603,11.6211639243
97,1931,859940,445.334023822,11.684403985
98,1906,868430,455.629590766,11.6534079062
99,901,272930,302.918978912,11.5395034744
100,383,-95350,-248.955613577,11.5507864088
101,1299,505110,388.845265589,11.6327272804
102,2439,1150130,471.55801558,11.5952016238
103,2223,1000460,450.049482681,11.6797409267
