epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,968,-479180,-495.020661157,0.174893912713
2,915,-457000,-499.453551913,0.0834797428362
3,1062,-517550,-487.335216573,0.439130222755
4,682,-333960,-489.677419355,1.14874190969
5,524,-249830,-476.77480916,1.64819114211
6,436,-213320,-489.266055046,1.68285632254
7,265,-127880,-482.566037736,1.73041094639
8,388,-185710,-478.634020619,1.71961674543
9,370,-181400,-490.27027027,1.70948673761
10,328,-160790,-490.213414634,1.65802898989
11,251,-123000,-490.039840637,1.58180412398
12,442,-216610,-490.067873303,1.51764327419
13,280,-134730,-481.178571429,1.43886451159
14,284,-139210,-490.176056338,1.4129332245
15,331,-162250,-490.181268882,1.36493926465
16,313,-152430,-486.996805112,1.31918070484
17,265,-129880,-490.113207547,1.27472019159
18,260,-127440,-490.153846154,1.25810724979
19,253,-123990,-490.079051383,1.21052166365
20,250,-122520,-490.08,1.19377788272
21,245,-119590,-488.12244898,1.1890970757
22,274,-133820,-488.394160584,1.15649121641
23,281,-137740,-490.177935943,1.09752216946
24,272,-132830,-488.345588235,1.10242975452
25,467,-134860,-288.779443255,1.1065303487
26,259,-126920,-490.038610039,1.12526270206
27,279,-132710,-475.663082437,1.0997387494
28,240,-112600,-469.166666667,1.08319861355
29,321,-132300,-412.14953271,1.06575999514
30,243,-115090,-473.621399177,1.0936200798
31,244,-119570,-490.040983607,1.0800506822
32,244,-117570,-481.844262295,1.07477371533
33,251,-123010,-490.079681275,1.08214903247
34,329,-131730,-400.395136778,1.072016572
35,283,-121720,-430.106007067,1.08302707476
36,355,-110970,-312.591549296,1.05786722742
37,335,-162680,-485.611940299,1.05624284198
38,299,-145530,-486.722408027,1.08297971414
39,324,-154310,-476.265432099,1.076421742
40,378,-145270,-384.312169312,1.08306229747
41,425,-109260,-257.082352941,1.0912496968
42,398,-52960,-133.065326633,1.67297426382
43,321,-90890,-283.146417445,1.9916075574
44,273,-133120,-487.619047619,1.85614592701
45,330,-124730,-377.96969697,1.73746483369
46,399,-72130,-180.776942356,1.61928355033
47,295,-111080,-376.542372881,1.49816967839
48,705,69490,98.5673758865,1.42471661614
49,1387,482840,348.118240807,1.39123545663
50,1580,537720,340.329113924,1.38806349251
51,993,283120,285.115810675,1.48525062071
52,2479,987390,398.30173457,1.46529244252
53,2215,922140,416.316027088,1.49113680964
54,2255,894460,396.65631929,1.48935232317
55,1855,661180,356.431266846,1.50209345303
56,1019,270850,265.799803729,1.50444633827
57,2371,934680,394.213412062,1.48737776013
58,2323,916070,394.347826087,1.48781996671
59,2078,801130,385.529355149,1.50112301933
60,1178,384980,326.808149406,1.52371491753
61,1807,723250,400.249031544,1.48648624757
62,2441,972570,398.430970914,1.49414740369
63,881,146970,166.821793417,1.49216511378
64,2472,1002130,405.392394822,1.50026281195
65,1871,725580,387.803313736,1.49012480352
66,2454,1011400,412.143439283,1.50431548931
