epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,20,0,0.0,0.172532917061
2,20,19,0.95,0.189723998527
3,21,0,0.0,0.224232293023
4,18,38,2.11111111111,0.130233601723
5,18,48,2.66666666667,0.175355886
6,15,87,5.8,0.290950595066
7,11,136,12.3636363636,0.268622795404
8,15,153,10.2,0.374520712057
9,25,204,8.16,0.34903165862
10,25,203,8.12,0.346088366015
11,23,302,13.1304347826,0.312350169602
12,18,314,17.4444444444,0.368827246674
13,18,236,13.1111111111,0.365111038554
14,17,339,19.9411764706,0.37821937962
15,15,301,20.0666666667,0.407523508049
16,15,386,25.7333333333,0.385024293112
17,12,330,27.5,0.38320641221
18,16,328,20.5,0.389486276824
19,14,338,24.1428571429,0.413284750422
20,14,329,23.5,0.381233419068
21,13,325,25.0,0.394199883291
22,13,352,27.0769230769,0.396620961446
23,11,361,32.8181818182,0.431951824799
24,11,386,35.0909090909,0.441012773956
25,11,369,33.5454545455,0.426670088284
26,14,346,24.7142857143,0.433226553821
27,8,368,46.0,0.404017469771
28,11,429,39.0,0.422766877776
29,8,419,52.375,0.43334227175
30,10,373,37.3,0.412911838102
31,9,455,50.5555555556,0.458527540718
32,9,430,47.7777777778,0.456993801352
33,8,473,59.125,0.443364559463
34,8,421,52.625,0.466207969692
35,7,487,69.5714285714,0.487027547136
36,7,515,73.5714285714,0.423478701492
37,10,385,38.5,0.471429081475
38,7,551,78.7142857143,0.470405047787
39,6,525,87.5,0.468044011388
40,7,791,113.0,0.458862261749
41,8,748,93.5,0.427626866051
42,7,618,88.2857142857,0.454989421302
43,6,698,116.333333333,0.458214868228
44,7,848,121.142857143,0.472996644615
45,8,1084,135.5,0.481762063419
46,8,1016,127.0,0.494208470928
47,7,634,90.5714285714,0.486043921551
48,7,637,91.0,0.45583448966
49,7,497,71.0,0.48271006885
50,6,640,106.666666667,0.472230861322
51,7,1226,175.142857143,0.494094319977
52,7,852,121.714285714,0.497162456024
53,6,765,127.5,0.467590114675
54,7,1071,153.0,0.495161920437
55,8,903,112.875,0.47271880345
56,6,970,161.666666667,0.44392762566
57,7,813,116.142857143,0.494381708391
58,7,647,92.4285714286,0.451648616395
59,8,906,113.25,0.48058705016
60,10,490,49.0,0.43599360717
61,7,766,109.428571429,0.423633481241
62,7,709,101.285714286,0.45577920109
63,8,658,82.25,0.47813742836
64,7,700,100.0,0.446252152799
65,7,716,102.285714286,0.468984072404
66,8,694,86.75,0.48050619089
67,7,1209,172.714285714,0.447059742231
68,9,593,65.8888888889,0.459417387601
69,8,737,92.125,0.447900811881
70,7,653,93.2857142857,0.434460575953
71,7,890,127.142857143,0.431978721935
72,7,828,118.285714286,0.442484744294
73,7,944,134.857142857,0.427468906781
74,7,998,142.571428571,0.41639704193
75,7,893,127.571428571,0.403445349829
76,8,743,92.875,0.439245527778
77,9,1117,124.111111111,0.441700977376
78,7,872,124.571428571,0.437689382676
79,6,1218,203.0,0.444159931382
80,9,453,50.3333333333,0.463317419617
81,6,1059,176.5,0.462888436373
82,6,1045,174.166666667,0.449005795652
83,9,1181,131.222222222,0.444626752669
84,7,954,136.285714286,0.463540079705
85,6,1074,179.0,0.447938701548
86,7,1074,153.428571429,0.450190188168
87,13,383,29.4615384615,0.4631541711
88,6,1121,186.833333333,0.417686633319
