epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1,591270,591270.0,9.44393809138
2,1,595100,595100.0,18.8052174292
3,1,520640,520640.0,26.3778429078
4,1,494360,494360.0,32.5123466977
5,1,495930,495930.0,36.8915130424
6,1,550240,550240.0,40.4928064665
7,1,564180,564180.0,42.8401527292
8,1,595930,595930.0,44.722098279
9,1,595170,595170.0,46.0447016728
10,1,595280,595280.0,47.1789944494
11,1,595320,595320.0,47.9246540105
12,1,595050,595050.0,48.5731407249
13,1,595660,595660.0,48.9848693502
14,1,595250,595250.0,49.8660859489
15,1,595020,595020.0,50.1700658786
16,1,594720,594720.0,50.5422770214
17,1,594650,594650.0,50.8969666278
18,1,595140,595140.0,51.01151371
19,1,596670,596670.0,50.8564557409
20,1,595870,595870.0,50.8402657032
21,1,595560,595560.0,50.7240419531
22,1,595620,595620.0,50.7600242376
23,1,594840,594840.0,50.6641141248
24,1,595370,595370.0,50.7242028081
25,1,595070,595070.0,50.4717375922
26,1,595120,595120.0,50.5827130759
27,1,595480,595480.0,50.3566002142
