epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,867,11300,13.0334486736,0.55649577843
2,847,9900,11.6883116883,0.528569853827
3,756,9000,11.9047619048,0.542571690707
4,709,6000,8.46262341326,0.585480490066
5,642,3900,6.07476635514,0.60175695953
6,601,2800,4.65890183028,0.890673917644
7,745,8900,11.9463087248,1.55528046265
8,975,15500,15.8974358974,1.94661525853
9,924,12200,13.2034632035,2.17927115124
10,908,12300,13.5462555066,2.27492791116
11,915,10400,11.3661202186,2.26672981225
12,938,9800,10.447761194,2.18202456325
13,923,11400,12.3510292524,2.1413225165
14,873,9800,11.2256586483,2.03199961908
15,890,11800,13.2584269663,1.96880979564
16,954,10400,10.9014675052,1.88632246103
17,1009,13300,13.1813676908,1.81676783632
18,967,10000,10.3412616339,1.78726262216
19,948,13000,13.7130801688,1.7303408597
20,863,10000,11.5874855156,1.76956928048
21,822,7400,9.00243309002,1.75151935726
22,858,10900,12.703962704,1.70556670785
23,842,10200,12.1140142518,1.65884320844
24,890,11800,13.2584269663,1.53600905806
25,885,11900,13.4463276836,1.41251199685
26,924,10900,11.7965367965,1.2886337129
27,986,12300,12.4746450304,1.17930748591
28,977,10500,10.747185261,1.09450862566
29,1011,13300,13.1552917903,1.00084493883
30,1064,23500,22.0864661654,0.919121548813
31,1268,36500,28.785488959,0.862140409369
32,1257,40200,31.9809069212,0.832659293748
33,1475,55800,37.8305084746,0.829484304171
34,1600,65400,40.875,0.844808560926
35,1674,75600,45.1612903226,0.845092706047
36,1893,90800,47.9661912309,0.848520847019
37,1912,98800,51.6736401674,0.86478300197
38,2058,116200,56.462585034,0.87281040661
39,3417,249900,73.1343283582,0.891201153956
40,4890,393900,80.5521472393,0.89080793893
41,6423,547000,85.1626965592,0.923364689238
42,6814,586000,85.9994129733,0.932414554935
43,7231,630400,87.1801963767,0.938506006785
44,7592,658800,86.7755532139,0.94463754965
45,8385,730800,87.1556350626,0.940167169478
46,9133,802300,87.8462717617,0.942308761682
47,9482,830300,87.5659143641,0.941827121824
48,9708,855100,88.0819942316,0.941025085207
49,9642,852500,88.4152665422,0.940643796287
50,10001,890200,89.0110988901,0.93894455621
51,9937,877200,88.27613968,0.942817329727
52,10261,911500,88.8314979047,0.939504410531
53,10230,904800,88.4457478006,0.942242079917
54,10352,914500,88.3404173107,0.939788197763
55,10588,941800,88.949754439,0.941415556781
56,10591,940100,88.7640449438,0.940097997133
