epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,616,7000,11.3636363636,0.742687129602
2,642,9700,15.1090342679,0.657038659547
3,651,11100,17.0506912442,0.584073817786
4,642,9400,14.6417445483,0.531436377736
5,627,8600,13.716108453,0.478858198728
6,610,6000,9.83606557377,0.437137769144
7,628,8600,13.6942675159,0.421662292043
8,624,7800,12.5,0.399482546262
9,634,9500,14.9842271293,0.384949414236
10,645,10300,15.9689922481,0.384372453149
11,644,9800,15.2173913043,0.365693808477
12,642,10000,15.5763239875,0.356327739917
13,614,6700,10.9120521173,0.375594372721
14,627,8300,13.2376395534,0.343577953493
15,630,8100,12.8571428571,0.338884815853
16,632,8500,13.4493670886,0.363216520641
17,636,8400,13.2075471698,0.378474996537
18,625,7700,12.32,0.371017855639
19,630,8400,13.3333333333,0.367771368939
20,624,8300,13.3012820513,0.398479501633
21,643,9800,15.2410575428,0.395853485391
22,622,7700,12.3794212219,0.450533262184
23,646,10600,16.4086687307,0.471337543763
24,642,10600,16.5109034268,0.450610962827
25,633,10000,15.7977883096,0.470351518737
26,661,13900,21.0287443268,0.468564834082
27,670,15900,23.7313432836,0.503746703891
28,669,14700,21.9730941704,0.503375875894
29,673,15800,23.4769687964,0.536335935956
30,695,19200,27.6258992806,0.625050456226
31,685,18400,26.8613138686,0.692250074223
32,690,17300,25.0724637681,0.749812665004
33,728,23600,32.4175824176,0.779689607378
34,742,24400,32.884097035,0.781523290146
35,708,20000,28.2485875706,0.783058474045
36,759,25500,33.5968379447,0.768410845138
37,872,42200,48.3944954128,0.74849898275
38,949,50000,52.6870389884,0.755688220188
39,969,52500,54.1795665635,0.756424468327
40,1025,59700,58.243902439,0.813627409805
41,872,41400,47.4770642202,0.84253562782
42,1142,74100,64.8861646235,0.828337488901
43,1222,84500,69.1489361702,0.832039260808
44,1175,76600,65.1914893617,0.8355152498
45,1362,100600,73.8619676946,0.848055557422
46,1253,88400,70.5506783719,0.834413865041
47,1797,148900,82.8603227602,0.854854986779
48,1956,168300,86.0429447853,0.866321068853
49,1867,156900,84.038564542,0.847137935683
50,2550,233200,91.4509803922,0.864552122969
51,2775,257200,92.6846846847,0.86623590203
52,3243,307500,94.8196114709,0.880926401224
53,3440,328000,95.3488372093,0.876491952147
54,2783,259000,93.0650377291,0.876432193536
55,4102,397700,96.9527059971,0.880388978664
56,4266,415500,97.3980309423,0.888743411414
57,4144,401000,96.7664092664,0.884234032519
58,4953,485700,98.0617807389,0.885905766524
59,5329,524900,98.498780259,0.889621978719
60,4920,483700,98.3130081301,0.891691893004
61,5253,517200,98.4580239863,0.88688092811
62,6039,598500,99.1058122206,0.891201109253
63,6169,613300,99.4164370238,0.888026277591
64,5880,582300,99.0306122449,0.884031626657
65,6385,635500,99.5301487862,0.894516120944
66,6612,657600,99.4555353902,0.894153944962
67,6566,652400,99.3603411514,0.893646938205
68,6633,660200,99.5326398311,0.893429043945
69,7013,699300,99.7148153429,0.893689667713
70,6757,672800,99.5708154506,0.893493164219
