epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,234,419,1.7905982906,0.535437646788
2,686,932,1.35860058309,0.502547672731
3,375,1753,4.67466666667,0.734736607131
4,350,2237,6.39142857143,1.02260068568
5,276,2944,10.6666666667,1.30832328792
6,250,2937,11.748,1.46604128436
7,261,3095,11.8582375479,1.81908696448
8,265,2769,10.4490566038,1.95503405537
9,217,3095,14.2626728111,2.08574855488
10,197,3170,16.0913705584,2.37873817469
11,227,2502,11.0220264317,2.53953251221
12,218,3762,17.2568807339,2.94482747592
13,184,3452,18.7608695652,3.25988379175
14,185,3331,18.0054054054,3.17246064802
15,177,2988,16.8813559322,3.2153707404
16,170,3277,19.2764705882,3.50224284075
17,172,4130,24.011627907,3.35064480407
18,158,3808,24.1012658228,3.17843029642
19,164,3877,23.6402439024,3.26697393934
20,153,3719,24.3071895425,3.39812943932
21,168,3978,23.6785714286,3.15203706077
22,165,3999,24.2363636364,3.06219455457
23,149,4154,27.8791946309,3.39120356542
24,173,3722,21.5144508671,3.57252482375
25,150,3962,26.4133333333,3.777265139
26,175,3469,19.8228571429,3.6002312417
27,162,3495,21.5740740741,3.63097195499
28,139,3952,28.4316546763,3.58714014094
29,141,3993,28.3191489362,3.73073228655
30,184,3500,19.0217391304,3.85586855967
31,139,3747,26.9568345324,4.26281694897
32,172,3628,21.0930232558,4.42378173968
