epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1063,36200,34.0545625588,0.510764618907
2,1099,39800,36.2147406733,0.613091597743
3,1214,53300,43.9044481054,0.660289896633
4,1145,44600,38.9519650655,0.683289727289
5,1202,51800,43.0948419301,0.699371007495
6,1333,68100,51.087771943,0.718007687815
7,1439,80900,56.2195969423,0.720069999974
8,1744,117500,67.373853211,0.776359370705
9,1912,135500,70.8682008368,0.824835546985
10,1833,132400,72.2313147845,0.886490603592
11,1848,130300,70.5086580087,0.884055481236
12,1682,107900,64.1498216409,0.896054069512
13,1836,131400,71.568627451,0.858860366251
14,3105,272900,87.8904991948,0.898640465774
15,2238,173100,77.345844504,0.916321059261
16,3067,270400,88.1643299641,0.909966160189
17,3060,270300,88.3333333333,0.909504512809
18,4111,385000,93.6511797616,0.924437539168
19,5005,479100,95.7242757243,0.911392201763
20,5225,502500,96.1722488038,0.914276761133
21,6048,588800,97.3544973545,0.917176010013
22,7305,719900,98.5489390828,0.926546721533
23,7802,772100,98.9618046655,0.92881166013
24,9313,926100,99.4416407173,0.930504190437
25,9893,986700,99.7371879106,0.937016015258
26,10346,1033200,99.8646820027,0.93527219411
27,10228,1020700,99.7946812671,0.936217912287
28,10799,1079000,99.9166589499,0.937263092697
29,10961,1094700,99.8722744275,0.937910115346
30,11009,1100600,99.9727495685,0.935391012616
31,11133,1112600,99.937123866,0.939094129708
32,11082,1107600,99.9458581483,0.936484224033
