epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,894,-446000,-498.881431767,0.577570584612
2,959,-478500,-498.957247132,0.635091859228
3,786,-393000,-500.0,0.540483037475
4,621,-309500,-498.389694042,0.644687668527
5,561,-280500,-500.0,0.670346936658
6,503,-251500,-500.0,0.73103291072
7,312,-156000,-500.0,0.726347708879
8,312,-155500,-498.397435897,0.7248690787
9,229,-114500,-500.0,0.757406133502
10,411,-196500,-478.102189781,0.759185186904
11,305,-151500,-496.721311475,0.750902342703
12,315,-143500,-455.555555556,0.735224449495
13,284,-138500,-487.676056338,0.720167504689
14,280,-137000,-489.285714286,0.678305017771
15,292,-146000,-500.0,0.600645145094
16,228,-113500,-497.807017544,0.580752002578
17,211,-104500,-495.260663507,0.570456924597
18,252,-126000,-500.0,0.532819055524
19,228,-113000,-495.614035088,0.498133792859
20,315,-157500,-500.0,0.489842368662
21,249,-124500,-500.0,0.475966458311
22,261,-130500,-500.0,0.462769625159
23,480,-235000,-489.583333333,0.447293954166
24,305,-152500,-500.0,0.434969833856
25,281,-140000,-498.220640569,0.425561168622
26,297,-148500,-500.0,0.422840601038
27,239,-119000,-497.907949791,0.398002194008
28,269,-134500,-500.0,0.388093233928
29,271,-131500,-485.239852399,0.380399736101
30,209,-104500,-500.0,0.379725371283
31,325,-162500,-500.0,0.375789849805
32,240,-120000,-500.0,0.362967205774
33,269,-134500,-500.0,0.383981925799
34,289,-144500,-500.0,0.35173284431
35,267,-132500,-496.254681648,0.348694557231
36,243,-121500,-500.0,0.350709329108
37,245,-122500,-500.0,0.330792952189
38,240,-120000,-500.0,0.33625679954
39,312,-156000,-500.0,0.338843760947
40,258,-129000,-500.0,0.328527107025
41,286,-142500,-498.251748252,0.325190322185
42,236,-118000,-500.0,0.317744391598
43,265,-132500,-500.0,0.311442750515
44,265,-132500,-500.0,0.305156035945
45,227,-113000,-497.797356828,0.295903189965
46,285,-142500,-500.0,0.302114096079
47,252,-126000,-500.0,0.302399712196
48,244,-122000,-500.0,0.310497673796
49,261,-130000,-498.084291188,0.318335179398
50,223,-111500,-500.0,0.317733831294
51,276,-137500,-498.188405797,0.299009396313
52,293,-146500,-500.0,0.288281490114
53,270,-132500,-490.740740741,0.281799236918
54,223,-111500,-500.0,0.305475487653
55,233,-116500,-500.0,0.293507909356
56,282,-141000,-500.0,0.294616693575
57,272,-136000,-500.0,0.28589692628
58,282,-140500,-498.226950355,0.288112725858
59,279,-138500,-496.415770609,0.277880289825
60,270,-135000,-500.0,0.293907963149
61,273,-135500,-496.336996337,0.28833663716
62,325,-160000,-492.307692308,0.285044351127
63,352,-171000,-485.795454545,0.275583089273
64,248,-124000,-500.0,0.270789599856
65,292,-146000,-500.0,0.2633602456
66,296,-148000,-500.0,0.260991510972
67,247,-123000,-497.975708502,0.261575472988
68,245,-121000,-493.87755102,0.269289383227
69,307,-151500,-493.48534202,0.270378335984
70,258,-128500,-498.062015504,0.273212369764
71,363,-180500,-497.245179063,0.280536266062
72,206,-103000,-500.0,0.273519558934
73,246,-122500,-497.967479675,0.28078931924
74,261,-130500,-500.0,0.278086180454
75,248,-121500,-489.919354839,0.289795369459
76,229,-112500,-491.266375546,0.283103262102
77,235,-117500,-500.0,0.280216496605
78,262,-130500,-498.091603053,0.269425523151
79,339,-165000,-486.725663717,0.276792774014
80,243,-120500,-495.884773663,0.280058488939
81,209,-104500,-500.0,0.27835413645
82,226,-112500,-497.787610619,0.274091267288
83,384,-187000,-486.979166667,0.269639610909
84,236,-111000,-470.338983051,0.270571637619
85,252,-126000,-500.0,0.279192729145
86,264,-125000,-473.484848485,0.279638600135
87,252,-121000,-480.158730159,0.289273441415
88,243,-120500,-495.884773663,0.288773676697
89,264,-130500,-494.318181818,0.285447966354
