epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,3,1500,500.0,0.272344441358
2,5,2500,500.0,0.309275171272
3,1,10,10.0,0.362223860659
4,1,0,0.0,0.477369805798
5,1,10,10.0,0.8027001963
6,1,10,10.0,1.07357427904
7,1,0,0.0,1.42677120036
8,1,0,0.0,1.60049669735
9,1,10,10.0,1.53166093417
10,1,0,0.0,1.33747288698
11,1,0,0.0,1.12922509948
12,1,0,0.0,0.939224171937
13,1,0,0.0,0.788668061234
14,1,10,10.0,0.656198362634
15,1,0,0.0,0.554338217573
16,1,0,0.0,0.477871646667
17,1,10,10.0,0.417221184671
18,1,10,10.0,0.379108054233
19,1,10,10.0,0.380019671852
20,1,10,10.0,0.373664526367
21,1,10,10.0,0.386236828244
22,1,10,10.0,0.371691391231
23,1,510,510.0,0.346024586912
24,1,10,10.0,0.305702381525
25,1,510,510.0,0.283918289728
26,1,10,10.0,0.320214263329
27,1,10,10.0,0.348113791493
28,1,10,10.0,0.406201856197
29,4,2000,500.0,0.477857876662
30,1,10,10.0,0.618481402118
31,1,10,10.0,0.904122908609
32,1,10,10.0,1.32008967627
33,1,0,0.0,1.53260144595
34,1,10,10.0,1.46115348507
35,1,0,0.0,1.33653192241
36,1,10,10.0,1.19545426477
37,1,10,10.0,1.0547053794
38,1,10,10.0,0.923442212977
39,1,10,10.0,0.825211218726
40,1,10,10.0,0.768249181546
41,1,10,10.0,0.704980998877
42,1,10,10.0,0.648041971046
43,1,10,10.0,0.562432169216
44,1,10,10.0,0.515265302891
45,1,10,10.0,0.465566126276
46,1,10,10.0,0.427995182006
47,1,0,0.0,0.404550984832
48,1,10,10.0,0.393305186732
49,1,10,10.0,0.359823805704
50,48,24480,510.0,0.33596420062
51,1,10,10.0,0.335585829336
52,1,510,510.0,0.352240702296
53,1,10,10.0,0.556912136399
54,1,10,10.0,1.12761203174
55,1,0,0.0,1.21802444998
56,1,10,10.0,1.1979410273
57,1,10,10.0,1.13611816775
58,1,10,10.0,1.04746242544
59,1,10,10.0,1.03916239571
60,460,234600,510.0,0.966853260249
61,3,1530,510.0,0.965386617258
62,1,10,10.0,1.04342896052
63,3496,1782960,510.0,0.996751501691
64,3702,1888020,510.0,0.989016814604
65,3702,1888020,510.0,0.994323732071
66,3697,1885470,510.0,0.986257106122
67,3699,1886490,510.0,0.99177261075
68,3699,1886490,510.0,0.999335603435
69,3698,1885980,510.0,1.00069433656
70,3695,1884450,510.0,1.00231038852
71,3700,1887000,510.0,1.00022164887
72,3696,1884960,510.0,1.00238893969
73,3701,1887510,510.0,1.00336681983
74,3702,1888020,510.0,1.00338635001
75,3700,1887000,510.0,1.00221847875
76,7,3570,510.0,0.999453140628
77,3701,1887510,510.0,1.00371719962
78,3698,1885980,510.0,1.00181805069
79,3698,1885980,510.0,0.991359651256
80,3698,1885980,510.0,0.98829820592
81,3695,1884450,510.0,0.988281387184
82,3704,1889040,510.0,0.98913085958
83,3696,1884960,510.0,0.990481686015
84,3706,1890060,510.0,0.99134866083
85,3700,1887000,510.0,0.992466512378
86,3696,1884960,510.0,0.991744632963
87,3702,1888020,510.0,0.990861928668
88,3697,1885470,510.0,0.992100339532
89,3697,1885470,510.0,0.993580955658
90,3698,1885980,510.0,0.995955877956
91,3695,1884450,510.0,0.996883447859
92,3701,1887510,510.0,0.997538531106
93,3699,1886490,510.0,0.997917454392
