epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,853,14920,17.4912075029,0.990609835349
2,879,21090,23.9931740614,2.13872437891
3,816,8880,10.8823529412,2.27619907334
4,819,9750,11.9047619048,2.13349973619
5,816,10280,12.5980392157,2.06510671075
6,812,11170,13.7561576355,1.93395845599
7,808,10460,12.9455445545,1.82847743312
8,807,10260,12.7137546468,1.70457666824
9,812,11190,13.7807881773,1.56297227586
10,817,11850,14.5042839657,1.4583094525
11,838,14630,17.4582338902,1.37895866284
12,890,21120,23.7303370787,1.29719677567
13,942,29090,30.881104034,1.23296632901
14,1064,42340,39.7932330827,1.20335080992
15,1229,59990,48.8120423108,1.22866775986
16,1744,122230,70.0860091743,1.25744261842
17,2200,172460,78.3909090909,1.34432949742
18,1577,103610,65.7006975269,1.39248071112
19,3869,353000,91.2380460067,1.42140035696
20,7213,702560,97.4019132123,1.45143329114
21,10130,1004960,99.2063178677,1.45018577211
22,5179,494680,95.5165089786,1.44066652892
23,13777,1376100,99.8838644117,1.45331523197
24,3106,270180,86.9864777849,1.4612298825
25,14324,1431640,99.9469421949,1.45749603529
26,14360,1435520,99.9665738162,1.45414893122
