epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,845,7700,9.1124260355,0.680251023844
2,802,7100,8.85286783042,0.683887193101
3,642,3000,4.67289719626,0.846834976841
4,892,10800,12.1076233184,1.84439292274
5,1116,14900,13.3512544803,2.13841532417
6,1117,13500,12.0859444942,2.30023893863
7,1059,14500,13.6921624174,2.3078843417
8,1048,11900,11.3549618321,2.20195886068
9,1088,11000,10.1102941176,2.08211030759
10,1059,11100,10.4815864023,1.94726549823
11,1056,12300,11.6477272727,1.81391319737
12,1034,11500,11.1218568665,1.69610127851
13,997,9100,9.12738214644,1.57544589184
14,992,10800,10.8870967742,1.47206751704
15,913,8600,9.41949616648,1.39802400243
16,875,7800,8.91428571429,1.34076249305
17,880,6900,7.84090909091,1.2999154612
18,891,9800,10.9988776655,1.20308172248
19,945,9000,9.52380952381,1.14715828283
20,1070,12400,11.5887850467,1.10804900359
21,1016,10000,9.84251968504,1.06961982114
22,972,9400,9.670781893,1.05706920275
23,990,11000,11.1111111111,1.02492426492
24,1054,14200,13.4724857685,0.98287658006
25,1167,22700,19.4515852614,0.94306254385
26,1126,21000,18.6500888099,0.912434657402
27,1266,35100,27.7251184834,0.875395010896
28,1406,44700,31.7923186344,0.853071168177
29,1506,52200,34.6613545817,0.847033857405
30,1668,60900,36.5107913669,0.844586357567
31,1648,64100,38.895631068,0.832346368544
32,1856,83200,44.8275862069,0.839457911439
33,1947,90900,46.687211094,0.84179775998
34,2085,105200,50.4556354916,0.854797271192
35,2413,136800,56.6929133858,0.876350759957
36,2431,148300,61.0037021802,0.878299592473
37,3288,229100,69.6776155718,0.878421637733
38,5907,473300,80.1252750973,0.898159762621
39,6143,501100,81.5725215693,0.924300015029
40,6578,532300,80.9212526604,0.934877972733
41,6746,558200,82.7453305663,0.93683842374
42,6938,569400,82.069760738,0.937716480065
43,7645,630100,82.419882276,0.945459667575
44,8625,717400,83.1768115942,0.938597011585
45,8651,726200,83.9440527107,0.940894239303
46,8923,751900,84.2653815981,0.9405780904
47,8914,745600,83.6437065291,0.941487350632
48,9184,768200,83.6454703833,0.93638703838
49,9455,796100,84.1988365944,0.935898889359
50,9610,811800,84.4745057232,0.93997226892
51,9823,829000,84.3937697241,0.936652659886
52,9875,835200,84.5772151899,0.941012846977
53,10234,868800,84.8934922806,0.940363145005
54,10116,857800,84.7963621985,0.939315161202
55,10179,866400,85.1164161509,0.939038820472
56,10401,885900,85.1745024517,0.937163642067
57,10627,915400,86.1390797026,0.938991679121
58,10672,914300,85.6727886057,0.940368549787
59,10657,907400,85.1459134841,0.939575646762
60,10754,918800,85.4379765669,0.940733160023
61,10950,932800,85.1872146119,0.937738919016
62,10767,921400,85.5762979474,0.940071230121
63,11041,940600,85.1915587356,0.937090948652
64,10967,932800,85.0551654965,0.938451325819
65,11176,956800,85.6120257695,0.940553808082
66,11105,944500,85.0517784782,0.939774375949
67,11196,961700,85.8967488389,0.937202255148
