epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1262,13700,10.8557844691,0.498153295293
2,1204,12600,10.4651162791,1.48416302223
3,1409,16000,11.3555713272,1.76613573302
4,1381,14200,10.282404055,1.89399242442
5,1476,16600,11.2466124661,1.90313196618
6,1507,19900,13.2050431321,1.85382070094
7,1489,19100,12.8274009402,1.78844687484
8,1539,18900,12.2807017544,1.69977679979
9,1602,24300,15.1685393258,1.57789745171
10,1518,21400,14.0974967062,1.46638073552
11,1655,24200,14.6223564955,1.34482394915
12,1575,21000,13.3333333333,1.23543740708
13,1686,26400,15.6583629893,1.12464186288
14,1553,25400,16.3554410818,1.03930509867
15,1635,26000,15.9021406728,0.973508312497
16,2524,104200,41.2836767036,0.931019411795
17,3233,173700,53.7271883699,0.92489019312
18,3814,227500,59.6486628212,0.940648567621
19,4356,281000,64.5087235996,0.950160102267
20,5233,361500,69.0808331741,0.949777121246
21,6038,442500,73.2858562438,0.957625400051
22,6101,453800,74.3812489756,0.951405973975
23,7169,562200,78.4209792161,0.960522606149
24,8786,704000,80.1274755293,0.957591087446
25,10181,836700,82.1824968078,0.963047175966
26,9221,759300,82.3446480859,0.959867623243
27,10832,903100,83.373338257,0.962543249242
28,12188,1022600,83.9021988841,0.963763316162
29,14127,1206100,85.37552205,0.963404109739
30,11772,996600,84.6585117227,0.964297805317
31,14459,1241600,85.8703921433,0.963617948461
32,16452,1417900,86.1840505714,0.962927889749
33,15646,1337500,85.4851080148,0.962371129598
34,16024,1380300,86.139540689,0.96411646571
35,16262,1405500,86.4284835814,0.964578750078
36,15934,1373500,86.1993222041,0.963907398172
37,16722,1449500,86.682215046,0.965635119714
38,17700,1532700,86.593220339,0.962956547216
39,18548,1621900,87.4433901229,0.963066026866
