epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1131,42700,37.7541998232,0.639859275557
2,1154,46200,40.0346620451,0.719677341282
3,1210,52900,43.7190082645,0.727938414365
4,1238,58000,46.8497576737,0.743927850593
5,1428,79000,55.3221288515,0.775342230052
6,1999,148300,74.1870935468,0.831293138172
7,2043,151800,74.3024963289,0.813957028259
8,1895,137900,72.7704485488,0.898862628303
9,5339,513500,96.179059749,0.918304295763
10,6964,682600,98.0183802412,0.918239067197
11,9713,966800,99.5367033872,0.934729802553
12,11010,1099800,99.8910081744,0.939546298087
