epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1045,21200,20.2870813397,0.775128902849
2,835,4000,4.79041916168,1.0503980495
3,941,18700,19.8724760893,1.68923639324
4,1002,22400,22.3552894212,1.97539510272
5,1077,28200,26.1838440111,2.08333609149
6,1078,24800,23.0055658627,2.11551890057
7,1194,30900,25.8793969849,2.10063592531
8,1160,31500,27.1551724138,2.05142024837
9,1180,32800,27.7966101695,1.97891645517
10,1276,39400,30.8777429467,1.86778582249
11,1235,37500,30.3643724696,1.76394095354
12,1275,40700,31.9215686275,1.63580437873
13,1280,42200,32.96875,1.50772506896
14,1248,46100,36.9391025641,1.37903152969
15,1067,28000,26.2417994377,1.26739421945
16,1076,28400,26.3940520446,1.21818089746
17,1223,41900,34.2600163532,1.13754090393
18,1262,44700,35.4199683043,1.04856280027
19,1397,53400,38.2247673586,0.976622765567
20,2578,174400,67.6493405741,0.931698311307
21,5040,431800,85.6746031746,0.938142824285
22,8674,804700,92.7715010376,0.957118185852
23,11696,1105400,94.5109439124,0.958854150828
24,14070,1339300,95.1883439943,0.964220976569
25,16463,1577600,95.8270060135,0.964436284266
26,17316,1664200,96.1076461076,0.965958308168
27,17987,1734000,96.4029576917,0.966353823002
28,18782,1811300,96.4380790118,0.966869520154
29,20570,1989300,96.7087992222,0.965528604481
30,21191,2051800,96.8241234486,0.967138143871
31,21588,2095300,97.0585510469,0.965900959875
32,20996,2038400,97.0851590779,0.966560094841
33,21784,2115300,97.1033786265,0.966735488605
34,22044,2138600,97.0150607875,0.965109367706
35,22492,2181500,96.9900409034,0.967149959896
36,22822,2210600,96.8626763649,0.965738994926
37,22248,2159000,97.0424307803,0.965335095469
38,22731,2204900,96.9996920505,0.965938145258
39,22693,2202800,97.069580928,0.966709826123
40,23211,2251900,97.0186549481,0.966363853607
41,23103,2241300,97.0133748864,0.966338495333
42,23331,2269100,97.256868544,0.965685529988
43,23055,2236800,97.0201691607,0.965931116231
44,23261,2255100,96.9476806672,0.965513557866
45,23278,2261000,97.1303376579,0.965801026002
46,23348,2263400,96.9419222203,0.966054963227
47,23566,2287700,97.0762963592,0.966090023611
48,23544,2285300,97.0650696568,0.965733879786
49,23709,2306400,97.2795141086,0.966221716944
50,13932,1330300,95.4852138961,0.959192655236
51,23625,2297100,97.2317460317,0.966286907662
