epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,2299,-1087229,-472.913875598,-9.05263459506
2,3000,-1492490,-497.496666667,-14.3304051847
3,3506,-1783286,-508.638334284,-14.1856471185
4,3584,-1790161,-499.486886161,-13.5090599213
5,3441,-1702602,-494.798605057,-13.0894198495
6,4002,-1953294,-488.07946027,-10.4192756111
7,4655,-2227889,-478.601288937,-9.53861664765
8,4723,-2257010,-477.876349778,-7.580740247
9,4846,-2321550,-479.065208419,-7.69638705152
10,4583,-2176260,-474.854898538,-7.68691356126
11,4896,-2330567,-476.014501634,-6.8422822714
12,4997,-2382454,-476.77686612,-6.85217409939
13,4788,-2261448,-472.315789474,-6.63624048407
14,4826,-2284587,-473.391421467,-6.40746991905
15,4900,-2314137,-472.272857143,-6.10737047503
16,5020,-2374683,-473.044422311,-6.2405629908
17,5508,-2557477,-464.320442992,-5.8137915838
18,5719,-2612848,-456.871481028,-6.0013044409
19,6605,-2672795,-404.662376987,-5.79510984267
20,7794,-1731680,-222.181164999,-4.63881891803
21,6974,641857,92.0357040436,-3.47243372425
22,6809,919812,135.087678073,-3.56491798442
23,6922,730643,105.553741693,-3.43200101907
24,6767,955053,141.13388503,-3.46034365225
25,6803,960310,141.159782449,-3.45003624178
26,6931,663573,95.7398643774,-3.40834581633
27,6797,841248,123.767544505,-3.37274253029
28,6754,946069,140.075362748,-3.39246046086
29,6780,915210,134.986725664,-3.41609318245
30,6718,1007003,149.896248884,-3.28273718476
31,6845,822753,120.197662527,-3.32724556746
32,6769,924482,136.575860541,-3.33637179849
33,6717,1013239,150.846955486,-3.26991920005
34,6808,882494,129.626028202,-3.32483108175
35,6754,962832,142.557299378,-3.24665759929
36,6681,1119520,167.567729382,-3.33383593893
37,6799,932900,137.211354611,-3.32027878287
38,6839,883140,129.132914169,-3.31420249448
39,6805,821527,120.724026451,-3.29513992702
40,6698,1000437,149.363541356,-3.3087294348
41,6778,977520,144.219533786,-3.33759379223
42,6765,955570,141.25203252,-3.30468597217
43,6773,924935,136.562084748,-3.26842678255
44,6659,1077942,161.877459078,-3.34826617059
45,6751,969205,143.564657088,-3.2556937727
46,6763,881925,130.404406329,-3.3318837814
47,6802,931592,136.958541605,-3.26645420268
48,6711,1010656,150.596930413,-3.32489241549
49,6765,889472,131.481448633,-3.22962796274
50,6736,980490,145.559679335,-3.24457729758
51,6794,922893,135.839417133,-3.24411922228
52,6753,972707,144.040722642,-3.17719614967
53,6797,842773,123.991908195,-3.28136534924
54,6846,805873,117.714431785,-3.24348221974
55,6822,867177,127.114775726,-3.28958152428
56,6773,924232,136.45829027,-3.30074528402
57,6858,870305,126.903616215,-3.25788103316
58,6787,923956,136.136142626,-3.27156724688
59,6865,789144,114.951784414,-3.26107351959
60,6746,976569,144.762674177,-3.23795550149
61,6761,955059,141.260020707,-3.20267273337
62,6842,800512,116.999707688,-3.26378703631
63,6820,935995,137.242668622,-3.31943454964
64,6819,845625,124.010118786,-3.27880766721
65,6745,964943,143.060489251,-3.27216339037
66,6785,897706,132.307442889,-3.24534464231
67,6746,957854,141.988437593,-3.25571962198
68,6687,1061614,158.75788844,-3.20253470628
69,6774,1000551,147.704605846,-3.27874454992
70,6792,929471,136.847909305,-3.25860697683
71,6714,1097750,163.501638368,-3.25550502514
72,6733,977540,145.186395366,-3.24761234999
73,6753,939090,139.062638827,-3.26663431689
74,6817,865864,127.01540267,-3.23850638393
75,6786,892287,131.48938992,-3.24594536537
76,6773,963503,142.256459471,-3.29967546714
77,6726,1063131,158.062890277,-3.28401817355
78,6754,930835,137.819810483,-3.19778891983
79,6725,981440,145.939033457,-3.22017431201
80,6766,907106,134.068282589,-3.24651082402
81,6791,841166,123.864821087,-3.25442362767
82,6767,976396,144.287867593,-3.21770964717
83,6862,761887,111.029874672,-3.27277850773
84,6816,855137,125.46024061,-3.28896849584
85,6783,949230,139.942503317,-3.27445139902
86,6812,917342,134.665590135,-3.27754652493
