mean_loss,epsilon,learning_rate
0.417191102306,0.999583525,5e-05
0.436173098059,0.999575875,5e-05
0.232309430982,0.99957025,5e-05
0.363864139911,0.999557425,5e-05
0.548766687656,0.999552025,5e-05
0.48934818937,0.999546175,5e-05
0.377820294848,0.999540775,5e-05
0.510800604733,0.9995338,5e-05
0.475911626812,0.9995284,5e-05
0.459578965236,0.999522775,5e-05
0.490329134057,0.999516475,5e-05
0.374800731473,0.999511075,5e-05
0.439497259305,0.999495325,5e-05
0.36714785676,0.999477775,5e-05
0.460012238511,0.999472375,5e-05
0.335877353463,0.999466975,5e-05
0.406569844179,0.99946135,5e-05
0.344923665892,0.99945595,5e-05
0.518986576783,0.999447175,5e-05
0.452210810382,0.999440875,5e-05
0.501929177431,0.99943165,5e-05
0.492657423121,0.9994267,5e-05
0.287453318464,0.999421075,5e-05
0.511589142468,0.999416125,5e-05
0.230798063452,0.999410725,5e-05
0.295924725872,0.999404425,5e-05
0.6043391338,0.9993988,5e-05
0.466240954984,0.99939385,5e-05
0.525881738857,0.999388225,5e-05
0.294017057662,0.999383275,5e-05
0.354506059056,0.99937765,5e-05
0.333652549446,0.9993727,5e-05
0.321046058918,0.9993673,5e-05
0.363622437909,0.9993619,5e-05
0.45396395966,0.99935695,5e-05
0.383513895668,0.9993448,5e-05
0.60752721807,0.999339625,5e-05
0.486298837342,0.999333775,5e-05
0.473746763671,0.99930655,5e-05
0.372987050777,0.999301375,5e-05
0.629327567214,0.999295975,5e-05
0.270764780401,0.999291025,5e-05
0.342767348963,0.999285625,5e-05
0.397350280286,0.999279775,5e-05
0.471385617917,0.99927325,5e-05
0.370101032771,0.999248275,5e-05
0.25954624636,0.999243325,5e-05
0.415204170762,0.999215425,5e-05
0.489949635508,0.9992098,5e-05
0.296317748194,0.9991918,5e-05
0.615477283175,0.999185275,5e-05
0.300070976646,0.99917965,5e-05
0.287744614318,0.999164125,5e-05
0.497686194376,0.999157825,5e-05
0.545185369609,0.999152425,5e-05
0.525251691923,0.999144775,5e-05
0.436904579806,0.999138025,5e-05
0.493474411133,0.999132175,5e-05
0.29600518425,0.99912655,5e-05
0.425139520566,0.9991207,5e-05
0.582987921031,0.999114625,5e-05
0.379243554272,0.99910855,5e-05
0.309726685916,0.9991027,5e-05
0.383023698056,0.9990973,5e-05
0.327413579046,0.999091675,5e-05
0.417532424413,0.999085825,5e-05
0.277981880353,0.999080425,5e-05
0.426476856024,0.999075475,5e-05
0.468012107606,0.999067375,5e-05
0.408593755318,0.999054325,5e-05
0.495537254753,0.9990469,5e-05
0.654840028793,0.99904105,5e-05
0.431797452998,0.9990361,5e-05
0.353250774441,0.9990289,5e-05
0.390296437009,0.9990172,5e-05
0.312554816072,0.9990118,5e-05
0.328097279107,0.9990037,5e-05
0.447166433728,0.998998075,5e-05
0.508088976019,0.99899245,5e-05
0.287637023472,0.99898705,5e-05
0.557835874542,0.998981425,5e-05
0.504104162413,0.9989749,5e-05
0.479649013371,0.9989695,5e-05
0.496826041767,0.998957575,5e-05
0.408824800602,0.9989416,5e-05
0.517565435494,0.9989362,5e-05
0.496732964103,0.99893125,5e-05
0.30684686182,0.9989254,5e-05
0.437207628324,0.998919325,5e-05
0.169516930856,0.998914375,5e-05
0.369579812787,0.998897275,5e-05
0.462262708477,0.99889075,5e-05
0.358696807784,0.998868475,5e-05
0.373693723112,0.998862625,5e-05
0.223451539243,0.998856775,5e-05
0.439878716118,0.998834275,5e-05
0.466562029366,0.9988282,5e-05
0.699320969129,0.9988228,5e-05
0.326930521296,0.9988165,5e-05
0.371345808071,0.998810875,5e-05
0.452194058636,0.998805025,5e-05
0.350291999852,0.998799625,5e-05
0.461225481448,0.998794675,5e-05
0.496656929772,0.998788375,5e-05
0.425246145674,0.9987769,5e-05
0.487731761641,0.9987652,5e-05
0.523165470626,0.998759125,5e-05
0.386906090655,0.998753725,5e-05
0.409733188879,0.9987481,5e-05
0.343722975199,0.998741575,5e-05
0.541833869422,0.998733925,5e-05
0.468299794742,0.99870355,5e-05
0.607636646883,0.9986968,5e-05
0.234308745158,0.99868015,5e-05
0.535971091608,0.998674975,5e-05
0.542914936354,0.998669575,5e-05
0.256637572712,0.998664625,5e-05
0.605938337387,0.998658325,5e-05
0.466600471687,0.99865225,5e-05
0.375505926297,0.998646625,5e-05
0.398128468251,0.998641225,5e-05
0.421919095647,0.998635825,5e-05
0.509771251217,0.9986203,5e-05
0.282633622224,0.998614225,5e-05
0.565811981532,0.998609275,5e-05
0.304721224685,0.998603875,5e-05
0.394545519166,0.99858205,5e-05
0.360650250605,0.998575525,5e-05
0.495168450173,0.9985699,5e-05
0.228665101638,0.9985645,5e-05
0.286538569311,0.99854875,5e-05
0.337867200223,0.998542675,5e-05
0.438659948945,0.998535925,5e-05
0.342050665425,0.998530525,5e-05
0.346071236008,0.9985249,5e-05
0.456673980753,0.9985195,5e-05
0.279491428684,0.99851455,5e-05
0.566476106775,0.998508925,5e-05
0.494239240897,0.998503525,5e-05
0.350962830454,0.99847675,5e-05
0.541746556911,0.998471125,5e-05
0.192947570124,0.998466175,5e-05
0.439664020093,0.998460325,5e-05
0.252834154587,0.998452675,5e-05
0.360696565958,0.99843085,5e-05
0.383478292297,0.998425,5e-05
0.43399997348,0.99841915,5e-05
0.388727118293,0.99841375,5e-05
0.644653258124,0.998408125,5e-05
0.473231281087,0.9983908,5e-05
0.616260220808,0.9983854,5e-05
0.422285318522,0.99838045,5e-05
0.416601933422,0.998358175,5e-05
0.228005321996,0.998352775,5e-05
0.439163104127,0.998346025,5e-05
0.173008145001,0.998340625,5e-05
0.500382219869,0.99833455,5e-05
0.369099146373,0.9983296,5e-05
0.42728033648,0.9983242,5e-05
0.434907936125,0.998318575,5e-05
0.31105356622,0.99830665,5e-05
0.568022359407,0.9983008,5e-05
0.547699114314,0.998295175,5e-05
0.483195987959,0.99828955,5e-05
0.308111080512,0.99828415,5e-05
0.337096489532,0.99827785,5e-05
0.596200492402,0.99827155,5e-05
0.386630559235,0.99824905,5e-05
0.475900152356,0.998242075,5e-05
0.528538439665,0.998237125,5e-05
0.333200812031,0.99823015,5e-05
0.324897501007,0.99822475,5e-05
0.388650145739,0.9982198,5e-05
0.505195663914,0.998212375,5e-05
0.257716737639,0.99820675,5e-05
0.414458326044,0.998194375,5e-05
0.490202988734,0.9981874,5e-05
0.267559785675,0.998181325,5e-05
0.455936708284,0.9981658,5e-05
0.212910829133,0.998158825,5e-05
0.492342308711,0.998153425,5e-05
0.37160865217,0.998137225,5e-05
0.267030081132,0.99813205,5e-05
0.330132624367,0.99812665,5e-05
0.445702122019,0.9981217,5e-05
0.376163845924,0.998116075,5e-05
0.47969863568,0.9981037,5e-05
0.326730934388,0.998091775,5e-05
0.52590525312,0.998084575,5e-05
0.235274077048,0.99807895,5e-05
0.432874926812,0.998056675,5e-05
0.478048338522,0.99805105,5e-05
0.472098240861,0.998045425,5e-05
0.34760330454,0.998040475,5e-05
0.377453277698,0.99803485,5e-05
0.486955298109,0.998028325,5e-05
0.418327506295,0.998022475,5e-05
0.509788084567,0.9980164,5e-05
0.2445424398,0.998011,5e-05
0.470499971165,0.998004025,5e-05
0.360299343385,0.9979984,5e-05
0.336138986351,0.99799345,5e-05
0.290032599925,0.99798805,5e-05
0.518941830638,0.9979822,5e-05
0.417206417754,0.99797545,5e-05
0.626755962282,0.99796915,5e-05
0.393032070757,0.997952725,5e-05
0.474886381797,0.99794125,5e-05
0.343649313754,0.997924825,5e-05
0.532498993113,0.99791965,5e-05
0.437657788563,0.99791155,5e-05
0.406685676569,0.9979066,5e-05
0.55182046141,0.99789985,5e-05
0.381960776245,0.99789265,5e-05
0.360500584156,0.9978787,5e-05
0.36530847699,0.99787285,5e-05
0.334732032129,0.997866775,5e-05
0.28379260562,0.997859575,5e-05
0.390854920551,0.99784585,5e-05
0.483323834569,0.997840225,5e-05
0.367994423701,0.997833925,5e-05
0.385997169807,0.997828525,5e-05
0.633176240369,0.997812775,5e-05
0.462292790938,0.997806475,5e-05
0.594941828813,0.99779005,5e-05
0.31648428777,0.997783975,5e-05
0.452252852573,0.99777205,5e-05
0.543090171638,0.997765525,5e-05
0.558601658264,0.99775945,5e-05
0.541919151948,0.9977518,5e-05
0.46723781878,0.9977464,5e-05
0.415573739989,0.99774145,5e-05
0.485169160082,0.99773425,5e-05
0.366952711584,0.997728175,5e-05
0.347566512094,0.9977221,5e-05
0.33711600015,0.9977167,5e-05
0.488623141507,0.997711075,5e-05
0.411358630742,0.997705225,5e-05
0.403751752283,0.997699375,5e-05
0.411346548243,0.997694425,5e-05
0.386336322444,0.997689025,5e-05
0.450115322742,0.997682275,5e-05
0.399865277012,0.99767665,5e-05
0.430967957891,0.997665175,5e-05
0.292292285667,0.997657975,5e-05
0.458729106275,0.99765235,5e-05
0.624006280841,0.9976474,5e-05
0.365141887249,0.997639975,5e-05
0.321017280014,0.997634575,5e-05
0.500372922723,0.997628725,5e-05
0.684182442411,0.997623325,5e-05
0.49162331259,0.997618375,5e-05
0.589936688815,0.99761275,5e-05
0.500418001965,0.99760735,5e-05
0.381553815811,0.99760195,5e-05
0.420170731576,0.9975961,5e-05
0.403326145916,0.997579,5e-05
0.407491194902,0.997573825,5e-05
0.41127028016,0.99756865,5e-05
0.352513774437,0.997562125,5e-05
0.459865605729,0.99753535,5e-05
0.438069153612,0.997529275,5e-05
0.233747154545,0.99752275,5e-05
0.512317705632,0.99750655,5e-05
0.321379185213,0.997501375,5e-05
0.449745988866,0.997495975,5e-05
0.324297629169,0.997484275,5e-05
0.50242494535,0.997476175,5e-05
0.379434564224,0.99747055,5e-05
0.469765075756,0.9974647,5e-05
0.416897978009,0.9974593,5e-05
0.466950615859,0.99745435,5e-05
0.39566143989,0.9974386,5e-05
0.5469066843,0.997433425,5e-05
0.474732642133,0.99742825,5e-05
0.586026809234,0.9974224,5e-05
0.515089517841,0.99741565,5e-05
0.365308461943,0.9974107,5e-05
0.595514209956,0.9974053,5e-05
0.512015195118,0.99740035,5e-05
0.441837984459,0.9973945,5e-05
0.549194784659,0.9973783,5e-05
0.340456140965,0.9973729,5e-05
0.446424663325,0.997365925,5e-05
0.440450194869,0.997360975,5e-05
0.471699035376,0.997353775,5e-05
0.403255674311,0.99733825,5e-05
0.381635671217,0.997326325,5e-05
0.51318668203,0.9973207,5e-05
0.389447293066,0.99731575,5e-05
0.464082664452,0.997309675,5e-05
0.658902993316,0.9973036,5e-05
0.604547202475,0.99729865,5e-05
0.501685280387,0.997292125,5e-05
0.590378160691,0.997286275,5e-05
0.438251880175,0.997280425,5e-05
0.343450092631,0.997264675,5e-05
0.166652634761,0.9972595,5e-05
0.341140162812,0.997254325,5e-05
0.440463381443,0.997249375,5e-05
0.458342721644,0.997243525,5e-05
0.376218796958,0.997227775,5e-05
0.430698282284,0.9972226,5e-05
0.339240705444,0.997205725,5e-05
0.543904331968,0.9972001,5e-05
0.500934037271,0.997188175,5e-05
0.339112503797,0.9971821,5e-05
0.48980400513,0.99717715,5e-05
0.522816580732,0.9971713,5e-05
0.420117959036,0.99716545,5e-05
0.225160709771,0.9971596,5e-05
0.436008178088,0.9971542,5e-05
0.216936484536,0.99714925,5e-05
0.401361320595,0.997136425,5e-05
0.449204562792,0.9971308,5e-05
0.496508402971,0.997124725,5e-05
0.470653403165,0.997119325,5e-05
0.273297751244,0.997114375,5e-05
0.228387033818,0.997108975,5e-05
0.502168492469,0.997102,5e-05
0.447070393762,0.997095475,5e-05
0.478991536967,0.997090525,5e-05
0.327823026378,0.997085125,5e-05
0.313650528464,0.997080175,5e-05
0.381265354465,0.997072525,5e-05
0.543450166865,0.9970669,5e-05
0.457349056064,0.997061275,5e-05
0.420851242644,0.997055425,5e-05
0.214143009341,0.9970498,5e-05
0.370786459133,0.99704485,5e-05
0.396761625907,0.997032475,5e-05
0.374959958466,0.99702685,5e-05
0.503936029483,0.997009525,5e-05
0.305828898583,0.997003675,5e-05
0.288686711134,0.996998725,5e-05
0.467160211491,0.99698635,5e-05
0.322867788595,0.996980725,5e-05
0.543902950773,0.996974425,5e-05
0.425505664806,0.996968575,5e-05
0.531961316309,0.99696295,5e-05
0.461969899742,0.9969508,5e-05
0.396310172182,0.9969391,5e-05
0.475311995015,0.9969328,5e-05
0.38729531784,0.996916825,5e-05
0.423176949147,0.99690085,5e-05
0.497396522439,0.99689545,5e-05
0.427141775292,0.996871375,5e-05
0.390720830934,0.996865075,5e-05
0.426756185811,0.996824575,5e-05
0.508492914668,0.996819175,5e-05
0.410837125685,0.996812425,5e-05
0.426010804615,0.996800050001,5e-05
0.527455082721,0.996784075001,5e-05
0.417465461277,0.996778225001,5e-05
0.382875366269,0.996757975001,5e-05
0.625519608242,0.996752575001,5e-05
0.537896382286,0.996747175001,5e-05
0.284408936348,0.996741775001,5e-05
0.24766842853,0.996730300001,5e-05
0.340310768533,0.996725125001,5e-05
0.578867727525,0.996718600001,5e-05
0.560663556164,0.996712975001,5e-05
0.391504196879,0.996706000001,5e-05
0.375484752162,0.996692950001,5e-05
0.450145372498,0.996683725001,5e-05
0.611423386485,0.996677875001,5e-05
0.537143814281,0.996672250001,5e-05
0.399034028928,0.996656725001,5e-05
0.430305052696,0.996650200001,5e-05
0.407108772571,0.996644800001,5e-05
0.606986598351,0.996638725001,5e-05
0.503214574005,0.996630850001,5e-05
0.386359084864,0.996624550001,5e-05
0.527242244507,0.996618925001,5e-05
0.421643149086,0.996613525001,5e-05
0.420303194636,0.996607675001,5e-05
0.639439683703,0.996591700001,5e-05
0.422634849383,0.996585175001,5e-05
0.255691129019,0.996580225001,5e-05
0.381706596609,0.996574600001,5e-05
0.26512993484,0.996568975001,5e-05
0.463895924135,0.996553000001,5e-05
0.456544249037,0.996537475001,5e-05
0.530119105135,0.996531625001,5e-05
0.29932808229,0.996524425001,5e-05
0.545960202823,0.996512725001,5e-05
0.597231315312,0.996501025001,5e-05
0.465922975479,0.996494950001,5e-05
0.508481280831,0.996486625001,5e-05
0.59938152698,0.996481000001,5e-05
0.473812780725,0.996458725001,5e-05
0.524131789424,0.996453100001,5e-05
0.474028095847,0.996447250001,5e-05
0.503133322386,0.996440950001,5e-05
0.459272710298,0.996435325001,5e-05
0.478387180124,0.996428800001,5e-05
0.402668281242,0.996412825001,5e-05
0.512817515755,0.996396175001,5e-05
0.417758488149,0.996390100001,5e-05
0.389793604046,0.996385150001,5e-05
0.313053243065,0.996379750001,5e-05
0.379805450887,0.996374800001,5e-05
0.360710169217,0.996369400001,5e-05
0.395616069135,0.996363100001,5e-05
0.395403308546,0.996347575001,5e-05
0.421526554607,0.996341950001,5e-05
0.38883696868,0.996335875001,5e-05
0.388976300137,0.996323725001,5e-05
0.520234617577,0.996300325001,5e-05
0.431676065883,0.996292225001,5e-05
0.350092990954,0.996280075001,5e-05
0.730504683619,0.996274900001,5e-05
0.27306190994,0.996269050001,5e-05
0.526292662581,0.996263650001,5e-05
0.381186673714,0.996258025001,5e-05
0.532664174216,0.996251500001,5e-05
0.327630690895,0.996245650001,5e-05
0.581148524553,0.996240250001,5e-05
0.414330197573,0.996234400001,5e-05
0.374786180734,0.996228775001,5e-05
0.484402862967,0.996222700001,5e-05
0.540708695236,0.996216625001,5e-05
0.365317160821,0.996211675001,5e-05
0.255901662143,0.996194575001,5e-05
0.417842506682,0.996182650001,5e-05
0.359122264787,0.996177025001,5e-05
0.267048206899,0.996172075001,5e-05
0.446648609337,0.996166675001,5e-05
0.527673247745,0.996159700001,5e-05
0.534702908317,0.996153625001,5e-05
0.546330811437,0.996148225001,5e-05
0.510845061897,0.996143275001,5e-05
0.564210198615,0.996136525001,5e-05
0.388411018759,0.996131575001,5e-05
0.425660070964,0.996125725001,5e-05
0.333233187637,0.996109750001,5e-05
0.451437146073,0.996101875001,5e-05
0.457633300818,0.996090175001,5e-05
0.463925308537,0.996071725001,5e-05
0.409150895352,0.996066775001,5e-05
0.369411812607,0.996061150001,5e-05
0.491084817624,0.996044950001,5e-05
0.362320216322,0.996039775001,5e-05
0.512737183399,0.996032800001,5e-05
0.514822595755,0.996025150001,5e-05
0.479440096871,0.996018625001,5e-05
0.453619383239,0.996013675001,5e-05
0.464211915761,0.996007150001,5e-05
0.436310996567,0.995991175001,5e-05
0.428703981425,0.995967775001,5e-05
0.167629809791,0.995962375001,5e-05
0.328658445983,0.995956975001,5e-05
0.335306421154,0.995948875001,5e-05
0.536695937627,0.995943025001,5e-05
0.433667940668,0.995937625001,5e-05
0.424771338795,0.995915125001,5e-05
0.502980344999,0.995910175001,5e-05
0.406603584696,0.995904100001,5e-05
0.503326628847,0.995898025001,5e-05
0.414098787645,0.995891950001,5e-05
0.427972014438,0.995886100001,5e-05
0.39359959615,0.995880700001,5e-05
0.384020407467,0.995874400001,5e-05
0.646659659629,0.995868550001,5e-05
0.422187645749,0.995863150001,5e-05
0.275617166661,0.995855050001,5e-05
0.413649243058,0.995838400001,5e-05
0.344295911743,0.995832775001,5e-05
0.361735870083,0.995824225001,5e-05
0.447897716027,0.995801275001,5e-05
0.678056092802,0.995795650001,5e-05
0.432188982859,0.995773825001,5e-05
0.62950630895,0.995768425001,5e-05
0.371279462516,0.995762800001,5e-05
0.358878844991,0.995755825001,5e-05
0.479661210809,0.995740075001,5e-05
0.444084291605,0.995732425001,5e-05
0.349481115399,0.995725900001,5e-05
0.202828042658,0.995720500001,5e-05
0.5500605424,0.995714875001,5e-05
0.426664577317,0.995702725001,5e-05
0.383926225292,0.995697550001,5e-05
0.591696538203,0.995681125001,5e-05
0.368807033617,0.995664925001,5e-05
0.330632633047,0.995647375001,5e-05
0.43997831769,0.995631625001,5e-05
0.525221517103,0.995626450001,5e-05
0.422763838744,0.995597425001,5e-05
0.513233999482,0.995592475001,5e-05
0.423261184688,0.995576275001,5e-05
0.372115026877,0.995570425001,5e-05
0.277105383899,0.995564800001,5e-05
0.415009467936,0.995549275001,5e-05
0.464667765877,0.995528800001,5e-05
0.460990696285,0.995523400001,5e-05
0.449992471464,0.995518000001,5e-05
0.419994846986,0.995511925001,5e-05
0.448068466488,0.995506975001,5e-05
0.518534522089,0.995501575001,5e-05
0.57643746758,0.995495275001,5e-05
0.404722737194,0.995482900001,5e-05
0.47242266139,0.995477050001,5e-05
0.451872939346,0.995471200001,5e-05
0.594324625969,0.995464225001,5e-05
0.293188783721,0.995458825001,5e-05
0.290630609402,0.995453200001,5e-05
0.465116173468,0.995447350001,5e-05
0.536522543861,0.995435650001,5e-05
0.403400653452,0.995423950001,5e-05
0.410245761943,0.995418775001,5e-05
0.289318064819,0.995411800001,5e-05
0.440772631515,0.995406850001,5e-05
0.420212584487,0.995383675001,5e-05
0.512572936136,0.995378275001,5e-05
0.32877012003,0.995371975001,5e-05
0.49019790215,0.995354650001,5e-05
0.50890331318,0.995343175001,5e-05
0.470814102381,0.995337550001,5e-05
0.48424704872,0.995330125001,5e-05
0.102370441954,0.995325175001,5e-05
0.483148005341,0.995319325001,5e-05
0.434536214113,0.995307850001,5e-05
0.528361816184,0.995302225001,5e-05
0.225679158834,0.995297275001,5e-05
0.393135682472,0.995281300001,5e-05
0.428179374161,0.995268250001,5e-05
0.491518244014,0.995261500001,5e-05
0.415114101352,0.995255425001,5e-05
0.345497236036,0.995250475001,5e-05
0.379923285815,0.995244400001,5e-05
0.429812900158,0.995232025001,5e-05
0.475302090697,0.995226850001,5e-05
0.637985117499,0.995221450001,5e-05
0.475957465568,0.995216050001,5e-05
0.455620104701,0.995210650001,5e-05
0.840571509872,0.995204800001,5e-05
0.405788556787,0.995199175001,5e-05
0.593655150389,0.995194225001,5e-05
0.405554035645,0.995187475001,5e-05
0.394424236804,0.995176225001,5e-05
0.402392964356,0.995158900001,5e-05
0.566604255893,0.995152375001,5e-05
0.463294144942,0.995147425001,5e-05
0.387564791914,0.995141800001,5e-05
0.468941825947,0.995125150001,5e-05
0.50522200436,0.995119525001,5e-05
0.540443356023,0.995113000001,5e-05
0.419730659193,0.995107375001,5e-05
0.539024305395,0.995101525001,5e-05
0.504258018045,0.995095000001,5e-05
0.517984723297,0.995089600001,5e-05
0.527298891909,0.995084200001,5e-05
0.34380547959,0.995079250001,5e-05
0.423234969257,0.995072950001,5e-05
0.434894062121,0.995066875001,5e-05
0.295824914256,0.995054950001,5e-05
0.335290552117,0.995043025001,5e-05
0.486397157044,0.995036050001,5e-05
0.52444058605,0.995030650001,5e-05
0.56467547256,0.995024575001,5e-05
0.47533208873,0.995019175001,5e-05
0.311045595968,0.995013325001,5e-05
0.578888509247,0.995006800001,5e-05
0.53235102716,0.995001400001,5e-05
0.416970535988,0.994996000001,5e-05
0.339031416374,0.994990600001,5e-05
0.388172835437,0.994985650001,5e-05
0.52176509309,0.994975975001,5e-05
0.349859298114,0.994971025001,5e-05
0.228709710607,0.994965625001,5e-05
0.419962492441,0.994958650001,5e-05
0.326419301626,0.994952125001,5e-05
0.408775845193,0.994929175001,5e-05
0.426677892301,0.994924225001,5e-05
0.24914464017,0.994916350001,5e-05
0.355417782184,0.994910950001,5e-05
0.309640563543,0.994905550001,5e-05
0.336555586692,0.994899700001,5e-05
0.424369025525,0.994892725001,5e-05
0.464526622456,0.994887325001,5e-05
0.421355038337,0.994880350001,5e-05
0.350490817485,0.994864600001,5e-05
0.479398591392,0.994853125001,5e-05
0.469255958832,0.994847725001,5e-05
0.362265346591,0.994842325001,5e-05
0.196604902269,0.994836025001,5e-05
0.487486529255,0.994830175001,5e-05
0.483503852458,0.994824550001,5e-05
0.503939185639,0.994818475001,5e-05
0.198275791783,0.994813525001,5e-05
0.385486013164,0.994807675001,5e-05
0.272436231073,0.994802050001,5e-05
0.374182781274,0.994786075001,5e-05
0.293642750147,0.994775725001,5e-05
0.425983066082,0.994770775001,5e-05
0.568374856635,0.994765375001,5e-05
0.166899855053,0.994759750001,5e-05
0.467854814197,0.994753450001,5e-05
0.38864599236,0.994748500001,5e-05
0.499689559937,0.994742650001,5e-05
0.351723581411,0.994737250001,5e-05
0.5285273792,0.994721500001,5e-05
0.418769098691,0.994716100001,5e-05
0.275547440136,0.994709800001,5e-05
0.474021516772,0.994694050001,5e-05
0.477826422176,0.994681675001,5e-05
0.353084568012,0.994675825001,5e-05
0.467593960542,0.994670200001,5e-05
0.402985206736,0.994647925001,5e-05
0.648829018786,0.994642975001,5e-05
0.507054969205,0.994637350001,5e-05
0.217758782913,0.994631950001,5e-05
0.511157172496,0.994627000001,5e-05
0.504032812596,0.994621150001,5e-05
0.474525337184,0.994615300001,5e-05
0.57474308529,0.994609450001,5e-05
0.385119006685,0.994603150001,5e-05
0.501751613142,0.994597525001,5e-05
0.399479578024,0.994569625001,5e-05
0.453348990608,0.994564225001,5e-05
0.334251101308,0.994558150001,5e-05
0.423480553685,0.994540825001,5e-05
0.384177354696,0.994534525001,5e-05
0.470506550968,0.994517425001,5e-05
0.418210029924,0.994511800001,5e-05
0.463591529564,0.994506400001,5e-05
0.174762288141,0.994501450001,5e-05
0.413088418035,0.994494700001,5e-05
0.343827554944,0.994486600001,5e-05
0.307776067594,0.994481650001,5e-05
0.322771259519,0.994474450001,5e-05
0.481556427014,0.994468375001,5e-05
0.328603845111,0.994463425001,5e-05
0.387457576685,0.994451050001,5e-05
0.436660289478,0.994445650001,5e-05
0.453736397366,0.994439575001,5e-05
0.392743665863,0.994397275001,5e-05
0.422431000718,0.994392100001,5e-05
0.314272546357,0.994386250001,5e-05
0.555322544225,0.994380400001,5e-05
0.369621681729,0.994373875001,5e-05
0.414145532824,0.994367800001,5e-05
0.497511052157,0.994362175001,5e-05
0.364778527191,0.994343950001,5e-05
0.508738088702,0.994326850001,5e-05
0.428500365958,0.994321000001,5e-05
0.360772882531,0.994314025001,5e-05
0.493556290326,0.994308625001,5e-05
0.297253951786,0.994302775001,5e-05
0.549706990556,0.994296925001,5e-05
0.608896786651,0.994291075001,5e-05
0.431785133804,0.994285225001,5e-05
0.499919377959,0.994273750001,5e-05
0.433200807148,0.994268575001,5e-05
0.458490638369,0.994263625001,5e-05
0.53411889557,0.994258000001,5e-05
0.525056075307,0.994253050001,5e-05
0.500335933691,0.994244275001,5e-05
0.428116707239,0.994227850001,5e-05
0.357390770292,0.994222000001,5e-05
0.558418218213,0.994216375001,5e-05
0.491196472702,0.994204225001,5e-05
0.429130020294,0.994192750001,5e-05
0.50618317718,0.994187350001,5e-05
0.414053393681,0.994169575001,5e-05
0.53719451294,0.994163725001,5e-05
0.423458679617,0.994157875001,5e-05
0.474270135027,0.994135375001,5e-05
0.191782872506,0.994130200001,5e-05
0.523485612638,0.994124800001,5e-05
0.297560030397,0.994119400001,5e-05
0.352449805859,0.994113775001,5e-05
0.424758001544,0.994108825001,5e-05
0.459451618758,0.994091950001,5e-05
0.5574561894,0.994075075001,5e-05
0.513380100074,0.994069675001,5e-05
0.458056640063,0.994063375001,5e-05
0.61610938401,0.994055725001,5e-05
0.335773646608,0.994050775001,5e-05
0.437133082551,0.994038400001,5e-05
0.482982603739,0.994032325001,5e-05
0.297361476049,0.994024900001,5e-05
0.550413912185,0.994019950001,5e-05
0.451459275435,0.994013650001,5e-05
0.568324796646,0.994007800001,5e-05
0.566180363423,0.994001500001,5e-05
0.31143563014,0.993996550001,5e-05
0.823259535184,0.993991150001,5e-05
0.456352115021,0.993969325001,5e-05
0.612362783154,0.993963925001,5e-05
0.414524474952,0.993958300001,5e-05
0.434856911269,0.993936025001,5e-05
0.475369324363,0.993930625001,5e-05
0.651884695259,0.993912400001,5e-05
0.437051306473,0.993907225001,5e-05
0.640830835115,0.993901600001,5e-05
0.403859377944,0.993895525001,5e-05
0.285234131119,0.993883600001,5e-05
0.308669328627,0.993878200001,5e-05
0.636983099663,0.993872350001,5e-05
