epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1599,-861755,-538.933708568,-16.7903551053
2,2682,-1363253,-508.297166294,-21.2409054067
3,4818,-2335090,-484.659609797,-18.2022688916
4,3995,-1973196,-493.916395494,-11.9640273924
5,5538,-2670517,-482.216865294,-12.5527836265
6,6009,-2883991,-479.945248793,-11.3214675274
7,7043,-3368432,-478.266647735,-11.445438691
8,6384,-3066997,-480.419329574,-10.84851279
9,6733,-3236487,-480.690182682,-10.7576097994
10,7826,-3701322,-472.951955022,-10.5854259103
11,7839,-3723341,-474.976527618,-10.2960915364
12,7853,-3700283,-471.193556603,-9.83380314898
13,7537,-3583868,-475.50325063,-9.63704590807
14,7611,-3627880,-476.662725003,-9.97396175414
15,8017,-3805345,-474.659473619,-10.0117554768
16,8018,-3801335,-474.100149663,-9.95124280575
17,7909,-3768861,-476.528132507,-10.1872806588
18,7964,-3788859,-475.748242089,-9.72300175971
19,8137,-3854811,-473.73860145,-9.89032673697
20,8137,-3852319,-473.432346073,-9.95595734947
21,8233,-3902816,-474.04542694,-9.82405880069
22,8200,-3873287,-472.352073171,-9.97275233637
23,8268,-3918305,-473.912070634,-10.2436999241
24,8482,-4007270,-472.443999057,-9.49236832236
25,8316,-3938305,-473.581649832,-10.073166611
26,8366,-3959793,-473.319746593,-9.49448921638
27,8271,-3916300,-473.497763269,-9.85711837916
28,8266,-3907796,-472.755383499,-10.146262897
29,8354,-3964323,-474.541896098,-9.87418611646
30,8281,-3932828,-474.921869339,-9.900761817
31,8509,-4035795,-474.297214714,-10.0497255721
32,8412,-3969267,-471.857703281,-10.1761101498
33,8210,-3899316,-474.947137637,-9.87224492788
34,8296,-3941837,-475.149108004,-9.85469342632
35,8534,-4028270,-472.026013593,-9.78798450222
36,8364,-3976340,-475.411286466,-10.1097778013
37,8353,-3959310,-473.99856339,-10.1078956331
38,8391,-3972305,-473.400667382,-10.0705704261
