mean_loss,epsilon
0.0194854221134,0.993931975001
0.0114948555202,0.992153575001
0.0110338896252,0.991549225001
0.0107773616173,0.991434250001
0.0113448709006,0.990793000001
0.0103888879238,0.988394950002
0.00895663122205,0.981991675003
0.00719245902451,0.980537950003
0.00745657482489,0.977297950004
0.00739670094311,0.976657825004
0.00681313594533,0.975356650004
0.00693045103787,0.973941625004
0.00706352096118,0.973096075004
0.00679753930495,0.970498675005
0.00689975559585,0.969684850005
0.00627511643499,0.966214900005
0.00604748547109,0.964188100006
0.00584724562172,0.963503875006
0.00568709487225,0.962096725006
0.00687841459843,0.961524100006
0.00616410849456,0.959984200006
0.00608913790101,0.958930525006
0.00626572750496,0.958263400007
0.00586494959642,0.957524725007
0.00649167532332,0.955006075007
0.0063448652409,0.953888500007
0.00694004579803,0.952833025007
0.00621257699563,0.950484700008
0.00589325774464,0.949325275008
0.00631799298362,0.948784150008
0.00572647536369,0.946289800008
0.00550289205393,0.943878700009
0.00605368421224,0.943781050009
0.00552079908183,0.939707425009
0.00520157120088,0.928826425011
0.00485785321667,0.921520450012
0.00443166507836,0.914425300013
0.00452946377448,0.913294900014
0.00432482152204,0.912496600014
0.00432525400388,0.902918350015
0.00415309512626,0.902584000015
0.00392133730362,0.902250775015
0.00440001058366,0.901998325015
0.00419343916199,0.901594450015
0.00436551645583,0.901328500015
0.00470233037271,0.900037000016
0.00562975076292,0.899714125016
0.00469047217909,0.899059825016
0.00405444428696,0.898761475016
0.00459975414945,0.895970575016
0.00372702379798,0.894911950016
0.00433028245293,0.892303525017
0.00408980587433,0.890412850017
0.00452649502457,0.881109325019
0.00437074659159,0.879495850019
0.00431919434861,0.877197475019
0.00381592980079,0.876910600019
0.00447392625282,0.875338525019
0.00348960929274,0.87492992502
0.004179663466,0.87463720002
0.00463205997173,0.87368590002
0.00481342581854,0.87153760002
0.00423689060974,0.86933057502
0.0043088720996,0.862310575022
0.00441559465502,0.853024825023
0.00387944380327,0.850004650023
0.00398861220785,0.847176400024
0.00404084955628,0.846188875024
0.00401162709308,0.844378975024
0.00502168423237,0.844011100024
0.00418751245442,0.842572675025
0.00517584865523,0.842516650025
0.00474595277529,0.842100400025
0.00470563338192,0.833965750026
0.00430622003748,0.833114125026
0.00370856938228,0.832514275026
0.00420907342387,0.831729925026
0.00396795438951,0.829667125027
0.00498485533937,0.827409925027
0.0050883789552,0.823947625028
0.00470993802648,0.823085650028
0.00462015072249,0.821989225028
0.00418040367895,0.821171575028
0.00502368231194,0.820172125028
0.0044782450812,0.819526375028
0.00423788134611,0.814724425029
0.00473591879976,0.814101400029
0.00471344406132,0.813256075029
0.00373767560623,0.812750500029
0.00356321913533,0.812068750029
0.00455879847946,0.80930215003
0.00526041926215,0.80847730003
0.00355561821317,0.80722562503
0.0037918719235,0.80710795003
0.00423530442569,0.80522627503
0.00565293319375,0.804234700031
0.00471254179515,0.798651550031
0.00552467084047,0.798292225032
0.00419537930621,0.796419550032
0.00519510743298,0.795872125032
0.00463487340999,0.794243350032
0.0042671188581,0.793158400032
0.00463136094111,0.791661025033
0.00505400699798,0.788033575033
0.00448090023418,0.786274075033
0.00442735292311,0.785953450033
0.00287861518858,0.785677375033
0.00433107490623,0.783639325034
0.00440710705534,0.779101975035
0.005791377647,0.778905100035
0.00456123794001,0.776607625035
0.00335676500202,0.775954900035
0.00560576474576,0.774747325035
0.00540886355499,0.769951450036
0.00528241032274,0.768994975036
0.00438580896972,0.767524150036
0.00540314647004,0.767029375036
0.00442155208168,0.765479350037
0.00409780495349,0.763802875037
0.00509114043518,0.757623925038
0.00453767596003,0.757322425038
0.00498089445326,0.755804125038
0.00470555197892,0.748931725039
0.00513667163791,0.74544197504
0.00468274067149,0.732213550042
0.0052648435779,0.731117350042
0.00430055560413,0.730264825042
0.00623227972855,0.730029250042
0.00465223013564,0.719375275044
0.00435763995695,0.716947300044
0.00502830368749,0.710038450045
0.00526968930904,0.709098850045
0.00476529653399,0.708783625046
0.00391311856907,0.708651775046
0.00523162617881,0.708165775046
0.00522231185239,0.704081575046
0.00428633000883,0.703094275046
0.00424505297156,0.702344575047
0.00486135402161,0.701771275047
0.00598428392132,0.700285600047
0.00550726875445,0.696024325048
0.00563426927535,0.695426725048
0.00529541556252,0.692885575048
0.00515930917692,0.692699725048
0.00557671982173,0.690030775048
0.0058082294773,0.688966525049
0.0059838132491,0.687902050049
0.00569472088801,0.687033325049
0.00597172956127,0.684552025049
0.0049462586874,0.683889400049
0.00572550502625,0.68237920005
0.00750413759812,0.68231507505
0.00715969927054,0.68219132505
0.00553475719348,0.68203090005
0.00595040698358,0.67975525005
0.00678447196825,0.67860055005
0.00609600177694,0.673785775051
0.00630996298156,0.672060925051
0.00562868079103,0.670313800052
0.00669325321529,0.669897100052
0.00567581562082,0.666744400052
0.00615725337099,0.666512650052
0.00743853693206,0.666169525052
0.00472066182711,0.665919325052
0.00611560341933,0.665450200052
0.00693492478322,0.665179975052
0.00516364564275,0.665060050052
0.00503198318182,0.664778350052
0.00655396512589,0.664310575052
0.00573517238437,0.663541975053
0.00664126559818,0.663140575053
0.00672557020149,0.662824225053
0.00688302822551,0.660040300053
0.00664820513748,0.657606925054
0.0090509623817,0.657350200054
0.00865878846402,0.657102700054
0.00771284444097,0.651921400054
0.00739641643018,0.651191725055
0.00728362350963,0.650970325055
0.0093548116667,0.650573875055
0.00814488390613,0.648432100055
0.00823378871472,0.647864875055
0.00758728818772,0.646926400055
0.00818756755341,0.646694875055
0.00964166914641,0.646245325055
0.00912219207153,0.640200700056
0.00836379937692,0.640082125056
0.00975615462378,0.637034050057
0.0129910901354,0.625331350059
0.0169635185348,0.624731275059
0.017584745197,0.622809100059
0.0235880332582,0.61754365006
0.0366066267139,0.61650392506
0.038419854553,0.61353325006
0.0407739996385,0.584070850065
0.0487711786813,0.561294550069
0.050280172662,0.505044775077
0.0503630540114,0.448795000074
0.0283636365283,0.41153432507
0.0197520978193,0.396334225069
0.0125736625264,0.395485750069
0.011069589491,0.395350300069
0.0140857493409,0.392546125068
0.015722553491,0.389120275068
0.0125363973306,0.363130975066
0.00932678137068,0.361726975066
0.00984860213311,0.356563450065
0.0115566217501,0.355911175065
0.00880019009142,0.355683475065
0.00998917624187,0.352888300065
0.00866081085677,0.336297925063
0.00519975237829,0.280048150058
0.00291119938251,0.223798375056
0.00196384418983,0.193142800057
0.00245577431533,0.173020600058
0.00172140897651,0.167549050058
0.00196794479642,0.161613775058
0.00148235536345,0.160507000058
0.00158123391749,0.158574025059
0.0025840944111,0.157750300059
0.00148996369486,0.156727450059
0.00190299519769,0.156022525059
0.00276163439031,0.155138275059
0.00173236278813,0.154918225059
0.00342225756623,0.154558000059
0.00141860161878,0.154062325059
0.00207409523693,0.151540075059
0.00207983744339,0.149102650059
0.00173980695412,0.148786525059
0.00197566770891,0.111302200059
0.00227441939572,0.1
0.00291590005437,0.1
0.00531977753881,0.1
0.00590779753402,0.1
0.00414263809219,0.1
0.00332303345859,0.1
0.00384912248662,0.1
0.00362419639756,0.1
0.00289271020443,0.1
0.00339483084332,0.1
0.00325198640337,0.1
0.00323512896268,0.1
0.00283393911978,0.1
0.00334204486373,0.1
0.00338597213859,0.1
0.00256725033858,0.1
0.0033792343293,0.1
0.00277050805318,0.1
0.00328450046798,0.1
0.00480834517508,0.1
0.00338757058435,0.1
0.00300617607566,0.1
0.0039426710747,0.1
0.00373013456731,0.1
0.0027412677667,0.1
0.00251317355889,0.1
0.00389819081406,0.1
0.00331250248842,0.1
0.00369422338094,0.1
0.00398626757464,0.1
0.00326744892578,0.1
0.00329621053083,0.1
0.00283708310765,0.1
0.00313801960379,0.1
0.00420325567368,0.1
0.00290633319802,0.1
0.00518244444677,0.1
0.00334085371523,0.1
0.00360582522262,0.1
0.00384521244968,0.1
0.00239416012983,0.1
0.00243740247784,0.1
0.00271751551751,0.1
0.00274513747724,0.1
0.00342002956765,0.1
0.00290514042485,0.1
0.00307861972402,0.1
0.00246155864944,0.1
0.0103664170954,0.1
0.0123796206449,0.1
0.0106407448823,0.1
0.00895956303447,0.1
